,accumulated_reward,epsilon,terminated,truncated,not_finalized,episode_steps,loss,accuracy
4643,-78.0,0.01,False,True,False,48,1.439896821975708,0.7578125
4644,-88.0,0.01,False,True,False,58,2.145287275314331,0.7578125
4645,-127.0,0.01,False,True,False,97,22.207109451293945,0.703125
4646,-62.0,0.01,False,True,False,32,1.9123332500457764,0.7890625
4647,-580.0,0.01,False,False,True,150,1.8500354290008545,0.84375
4648,-103.0,0.01,True,False,False,113,22.349864959716797,0.8515625
4649,-540.0,0.01,False,False,True,150,2.772066116333008,0.7265625
4650,-75.0,0.01,False,True,False,45,1.8383252620697021,0.7890625
4651,-410.0,0.01,False,False,True,150,1.6221237182617188,0.7578125
4652,-440.0,0.01,False,False,True,150,2.1705641746520996,0.8359375
4653,-480.0,0.01,False,False,True,150,2.190667152404785,0.734375
4654,-540.0,0.01,False,False,True,150,2.2879209518432617,0.765625
4655,-520.0,0.01,False,False,True,150,1.4475793838500977,0.71875
4656,-580.0,0.01,False,False,True,150,1.600368857383728,0.7578125
4657,-520.0,0.01,False,False,True,150,1.4606654644012451,0.734375
4658,-420.0,0.01,False,False,True,150,2.430494785308838,0.8359375
4659,-31.0,0.01,False,True,False,1,2.338285446166992,0.7734375
4660,-89.0,0.01,False,True,False,59,1.2868144512176514,0.7734375
4661,-530.0,0.01,False,False,True,150,3.9286422729492188,0.7890625
4662,-570.0,0.01,False,False,True,150,2.606482744216919,0.796875
4663,-510.0,0.01,False,False,True,150,1.6607847213745117,0.7265625
4664,-640.0,0.01,False,False,True,150,1.6773591041564941,0.7421875
4665,-27.0,0.01,True,False,False,117,1.2606687545776367,0.7421875
4666,-490.0,0.01,False,False,True,150,1.2662341594696045,0.765625
4667,-116.0,0.01,False,True,False,66,2.9505720138549805,0.7109375
4668,-460.0,0.01,False,False,True,150,1.504571795463562,0.703125
4669,-420.0,0.01,False,False,True,150,24.44529151916504,0.734375
4670,-530.0,0.01,False,False,True,150,1.9947282075881958,0.765625
4671,-92.0,0.01,False,True,False,62,2.919323682785034,0.765625
4672,-510.0,0.01,False,False,True,150,2.0142669677734375,0.78125
4673,-780.0,0.01,False,False,True,150,2.6876769065856934,0.78125
4674,-550.0,0.01,False,False,True,150,2.129159450531006,0.7890625
4675,-31.0,0.01,False,True,False,1,1.7367537021636963,0.671875
4676,-67.0,0.01,False,True,False,47,1.1833208799362183,0.8046875
4677,-470.0,0.01,False,False,True,150,1.34163236618042,0.7890625
4678,-530.0,0.01,False,False,True,150,3.201395273208618,0.78125
4679,-31.0,0.01,False,True,False,1,1.6413298845291138,0.7734375
4680,-400.0,0.01,False,False,True,150,3.130640983581543,0.78125
4681,-540.0,0.01,False,False,True,150,2.352895736694336,0.6953125
4682,-136.0,0.01,False,True,False,96,1.5237023830413818,0.7578125
4683,-690.0,0.01,False,False,True,150,2.0284993648529053,0.859375
4684,-440.0,0.01,False,False,True,150,1.9713549613952637,0.7421875
4685,-530.0,0.01,False,False,True,150,2.091291904449463,0.796875
4686,-450.0,0.01,False,False,True,150,1.993501901626587,0.75
4687,-470.0,0.01,False,False,True,150,2.2050864696502686,0.71875
4688,-88.0,0.01,False,True,False,58,1.3593693971633911,0.7890625
4689,-490.0,0.01,False,False,True,150,1.7893126010894775,0.734375
4690,-570.0,0.01,False,False,True,150,2.4682276248931885,0.8125
4691,-420.0,0.01,False,False,True,150,2.1831459999084473,0.7265625
4692,-95.0,0.01,False,True,False,65,1.7618358135223389,0.7265625
4693,-520.0,0.01,False,False,True,150,2.7668795585632324,0.7890625
4694,-31.0,0.01,False,True,False,1,1.492743730545044,0.7578125
4695,-830.0,0.01,False,False,True,150,1.3666303157806396,0.734375
4696,-600.0,0.01,False,False,True,150,3.5235936641693115,0.7890625
4697,-400.0,0.01,False,False,True,150,2.0053088665008545,0.7265625
4698,-115.0,0.01,False,True,False,75,2.261892318725586,0.78125
4699,-660.0,0.01,False,False,True,150,1.99749755859375,0.765625
4700,-410.0,0.01,False,False,True,150,1.9496980905532837,0.78125
4701,-31.0,0.01,False,True,False,1,25.541606903076172,0.7578125
4702,-550.0,0.01,False,False,True,150,1.2419235706329346,0.7890625
4703,-460.0,0.01,False,False,True,150,1.3716013431549072,0.796875
4704,-430.0,0.01,False,False,True,150,2.1915981769561768,0.78125
4705,-79.0,0.01,False,True,False,49,1.4269251823425293,0.7578125
4706,-430.0,0.01,False,False,True,150,1.93892502784729,0.75
4707,-450.0,0.01,False,False,True,150,1.6698552370071411,0.7578125
4708,-390.0,0.01,False,False,True,150,2.539381742477417,0.71875
4709,-520.0,0.01,False,False,True,150,1.7776210308074951,0.7734375
4710,-610.0,0.01,False,False,True,150,1.4827123880386353,0.7578125
4711,-620.0,0.01,False,False,True,150,3.2281455993652344,0.7734375
4712,-430.0,0.01,False,False,True,150,2.8452203273773193,0.7421875
4713,-440.0,0.01,False,False,True,150,2.207965850830078,0.7734375
4714,-560.0,0.01,False,False,True,150,1.6368865966796875,0.7109375
4715,-680.0,0.01,False,False,True,150,1.8500285148620605,0.6953125
4716,-560.0,0.01,False,False,True,150,1.5802326202392578,0.734375
4717,-560.0,0.01,False,False,True,150,1.9580832719802856,0.6796875
4718,25.0,0.01,True,False,False,65,3.154712677001953,0.7265625
4719,-810.0,0.01,False,False,True,150,2.2940924167633057,0.7890625
4720,-510.0,0.01,False,False,True,150,3.0686776638031006,0.765625
4721,-111.0,0.01,False,True,False,81,2.1252493858337402,0.6875
4722,-420.0,0.01,False,False,True,150,1.4801692962646484,0.7734375
4723,-90.0,0.01,False,True,False,60,2.1398472785949707,0.7265625
4724,-770.0,0.01,False,False,True,150,1.0698105096817017,0.7890625
4725,-590.0,0.01,False,False,True,150,21.220163345336914,0.796875
4726,-660.0,0.01,False,False,True,150,2.0679240226745605,0.8671875
4727,-110.0,0.01,False,True,False,70,3.102433204650879,0.75
4728,-46.0,0.01,False,True,False,16,1.8554424047470093,0.75
4729,-430.0,0.01,False,False,True,150,1.5060396194458008,0.78125
4730,-590.0,0.01,False,False,True,150,1.6444592475891113,0.8046875
4731,-460.0,0.01,False,False,True,150,23.294147491455078,0.7578125
4732,-490.0,0.01,False,False,True,150,2.1948328018188477,0.6953125
4733,-450.0,0.01,False,False,True,150,2.3841805458068848,0.7578125
4734,-490.0,0.01,False,False,True,150,3.60977840423584,0.734375
4735,-87.0,0.01,False,True,False,47,2.061589002609253,0.78125
4736,3.0,0.01,True,False,False,87,2.5669023990631104,0.7421875
4737,-470.0,0.01,False,False,True,150,1.7588732242584229,0.828125
4738,-530.0,0.01,False,False,True,150,21.92983627319336,0.71875
4739,-590.0,0.01,False,False,True,150,1.7170926332473755,0.7109375
4740,-61.0,0.01,True,False,False,91,2.1655023097991943,0.7109375
4741,-76.0,0.01,False,True,False,46,1.8614495992660522,0.765625
4742,-92.0,0.01,False,True,False,62,3.9413716793060303,0.6953125
4743,-480.0,0.01,False,False,True,150,2.0359630584716797,0.703125
4744,-560.0,0.01,False,False,True,150,2.985846996307373,0.6484375
4745,-510.0,0.01,False,False,True,150,3.500534772872925,0.71875
4746,-870.0,0.01,False,False,True,150,1.965259313583374,0.7890625
4747,-730.0,0.01,False,False,True,150,2.1538174152374268,0.6796875
4748,-31.0,0.01,False,True,False,1,1.711227536201477,0.734375
4749,-370.0,0.01,False,False,True,150,1.4053113460540771,0.75
4750,-95.0,0.01,False,True,False,65,2.080620288848877,0.765625
4751,-440.0,0.01,False,False,True,150,2.010545015335083,0.78125
4752,-103.0,0.01,False,True,False,73,2.0527901649475098,0.8203125
4753,-520.0,0.01,False,False,True,150,3.090646743774414,0.6953125
4754,-680.0,0.01,False,False,True,150,1.9893085956573486,0.8203125
4755,-660.0,0.01,False,False,True,150,2.9698846340179443,0.765625
4756,13.0,0.01,True,False,False,77,2.6275343894958496,0.7421875
4757,-80.0,0.01,False,True,False,50,24.33663558959961,0.7578125
4758,-630.0,0.01,False,False,True,150,1.6489932537078857,0.75
4759,-710.0,0.01,False,False,True,150,1.677253007888794,0.6953125
4760,-480.0,0.01,False,False,True,150,2.6580119132995605,0.7578125
4761,-580.0,0.01,False,False,True,150,1.748682975769043,0.7578125
4762,-520.0,0.01,False,False,True,150,2.179050922393799,0.7578125
4763,-540.0,0.01,False,False,True,150,2.9837393760681152,0.7421875
4764,-500.0,0.01,False,False,True,150,2.3226349353790283,0.75
4765,-1030.0,0.01,False,False,True,150,1.9238996505737305,0.8046875
4766,-128.0,0.01,False,True,False,88,2.191309928894043,0.7734375
4767,-560.0,0.01,False,False,True,150,2.2288222312927246,0.7421875
4768,-540.0,0.01,False,False,True,150,1.8610624074935913,0.703125
4769,-540.0,0.01,False,False,True,150,1.904824137687683,0.796875
4770,-500.0,0.01,False,False,True,150,2.85383939743042,0.7578125
4771,-500.0,0.01,False,False,True,150,4.427793979644775,0.6875
4772,-99.0,0.01,False,True,False,69,2.4092612266540527,0.71875
4773,-500.0,0.01,False,False,True,150,5.172840118408203,0.828125
4774,-530.0,0.01,False,False,True,150,2.65632963180542,0.734375
4775,-490.0,0.01,False,False,True,150,1.923218011856079,0.6796875
4776,-460.0,0.01,False,False,True,150,2.3423585891723633,0.640625
4777,-490.0,0.01,False,False,True,150,2.2539548873901367,0.7421875
4778,-420.0,0.01,False,False,True,150,1.725507140159607,0.7734375
4779,-710.0,0.01,False,False,True,150,3.4678192138671875,0.7265625
4780,-570.0,0.01,False,False,True,150,1.8724052906036377,0.6875
4781,-490.0,0.01,False,False,True,150,2.674159049987793,0.84375
4782,-100.0,0.01,False,True,False,70,2.5135021209716797,0.7265625
4783,-490.0,0.01,False,False,True,150,2.3383266925811768,0.796875
4784,-440.0,0.01,False,False,True,150,5.0742292404174805,0.6640625
4785,-81.0,0.01,False,True,False,51,2.159363269805908,0.765625
4786,-580.0,0.01,False,False,True,150,1.8684804439544678,0.7578125
4787,-560.0,0.01,False,False,True,150,2.9368979930877686,0.71875
4788,-470.0,0.01,False,False,True,150,2.0343923568725586,0.734375
4789,-530.0,0.01,False,False,True,150,2.909255027770996,0.6796875
4790,-470.0,0.01,False,False,True,150,2.860344886779785,0.8203125
4791,-550.0,0.01,False,False,True,150,2.1071829795837402,0.7734375
4792,-410.0,0.01,False,False,True,150,24.459684371948242,0.75
4793,-460.0,0.01,False,False,True,150,1.8669490814208984,0.7578125
4794,-96.0,0.01,False,True,False,56,3.1036434173583984,0.8125
4795,-83.0,0.01,False,True,False,53,3.593982696533203,0.78125
4796,-530.0,0.01,False,False,True,150,2.1153604984283447,0.78125
4797,-580.0,0.01,False,False,True,150,2.56638240814209,0.7578125
4798,-470.0,0.01,False,False,True,150,1.9033750295639038,0.84375
4799,-112.0,0.01,False,True,False,82,2.4337267875671387,0.8203125
4800,-580.0,0.01,False,False,True,150,1.5661391019821167,0.7734375
4801,-590.0,0.01,False,False,True,150,2.2416834831237793,0.7734375
4802,-520.0,0.01,False,False,True,150,2.965003252029419,0.796875
4803,-500.0,0.01,False,False,True,150,4.959927558898926,0.6953125
4804,-92.0,0.01,False,True,False,62,3.7647249698638916,0.734375
4805,-550.0,0.01,False,False,True,150,1.7494592666625977,0.765625
4806,-430.0,0.01,False,False,True,150,24.553159713745117,0.7109375
4807,-510.0,0.01,False,False,True,150,2.0937423706054688,0.7734375
4808,-550.0,0.01,False,False,True,150,3.5448150634765625,0.765625
4809,-420.0,0.01,False,False,True,150,1.373717188835144,0.8046875
4810,-490.0,0.01,False,False,True,150,2.6560888290405273,0.7421875
4811,-520.0,0.01,False,False,True,150,2.245314121246338,0.78125
4812,-750.0,0.01,False,False,True,150,1.586289644241333,0.7109375
4813,-400.0,0.01,False,False,True,150,2.9966087341308594,0.75
4814,-82.0,0.01,False,True,False,52,25.539539337158203,0.8125
4815,-590.0,0.01,False,False,True,150,2.360318899154663,0.796875
4816,-470.0,0.01,False,False,True,150,3.7610085010528564,0.734375
4817,-490.0,0.01,False,False,True,150,3.019361972808838,0.796875
4818,-530.0,0.01,False,False,True,150,2.436922550201416,0.7578125
4819,-88.0,0.01,False,True,False,58,2.562694549560547,0.7890625
4820,-470.0,0.01,False,False,True,150,1.7777259349822998,0.734375
4821,-110.0,0.01,False,True,False,70,3.1930148601531982,0.7734375
4822,-470.0,0.01,False,False,True,150,3.9045183658599854,0.828125
4823,-530.0,0.01,False,False,True,150,2.7867467403411865,0.7265625
4824,-510.0,0.01,False,False,True,150,3.9553141593933105,0.78125
4825,-500.0,0.01,False,False,True,150,3.088743209838867,0.7734375
4826,-93.0,0.01,False,True,False,63,2.6680450439453125,0.7578125
4827,-780.0,0.01,False,False,True,150,2.5769400596618652,0.78125
4828,-770.0,0.01,False,False,True,150,3.0655200481414795,0.8125
4829,-120.0,0.01,False,True,False,70,4.054119110107422,0.78125
4830,-530.0,0.01,False,False,True,150,2.0757479667663574,0.7421875
4831,-79.0,0.01,False,True,False,49,4.174339294433594,0.7578125
4832,-59.0,0.01,False,True,False,29,2.4041635990142822,0.75
4833,-510.0,0.01,False,False,True,150,1.6018991470336914,0.765625
4834,-500.0,0.01,False,False,True,150,4.843621253967285,0.7265625
4835,-390.0,0.01,False,False,True,150,1.3319412469863892,0.7890625
4836,-580.0,0.01,False,False,True,150,2.2959818840026855,0.734375
4837,-440.0,0.01,False,False,True,150,2.1751914024353027,0.7734375
4838,-440.0,0.01,False,False,True,150,1.646519660949707,0.8203125
4839,-16.0,0.01,True,False,False,76,4.259189128875732,0.796875
4840,-98.0,0.01,False,True,False,68,2.6180813312530518,0.78125
4841,-34.0,0.01,False,True,False,4,2.039726734161377,0.6640625
4842,-650.0,0.01,False,False,True,150,1.8860609531402588,0.7734375
4843,-65.0,0.01,False,True,False,35,2.4353508949279785,0.7265625
4844,-126.0,0.01,False,True,False,76,2.381765842437744,0.6796875
4845,-750.0,0.01,False,False,True,150,2.4998559951782227,0.71875
4846,-480.0,0.01,False,False,True,150,1.7604553699493408,0.7421875
4847,-550.0,0.01,False,False,True,150,1.8293722867965698,0.78125
4848,-500.0,0.01,False,False,True,150,3.5608339309692383,0.6953125
4849,-520.0,0.01,False,False,True,150,2.3968522548675537,0.6640625
4850,-810.0,0.01,False,False,True,150,1.7931065559387207,0.71875
4851,-570.0,0.01,False,False,True,150,2.3570003509521484,0.703125
4852,-101.0,0.01,False,True,False,71,3.710124969482422,0.75
4853,-36.0,0.01,False,True,False,6,3.0817110538482666,0.7734375
4854,-500.0,0.01,False,False,True,150,1.7474792003631592,0.78125
4855,-580.0,0.01,False,False,True,150,3.420802116394043,0.796875
4856,-101.0,0.01,False,True,False,71,1.5096344947814941,0.75
4857,-21.0,0.01,False,True,False,1,2.7928266525268555,0.7578125
4858,-600.0,0.01,False,False,True,150,1.5151714086532593,0.796875
4859,-580.0,0.01,False,False,True,150,3.5245375633239746,0.7734375
4860,-770.0,0.01,False,False,True,150,2.3172197341918945,0.65625
4861,-116.0,0.01,False,True,False,86,3.610898017883301,0.7109375
4862,-460.0,0.01,False,False,True,150,3.387237310409546,0.7265625
4863,-430.0,0.01,False,False,True,150,23.536069869995117,0.71875
4864,-85.0,0.01,False,True,False,55,4.6276092529296875,0.7734375
4865,-490.0,0.01,False,False,True,150,2.3167572021484375,0.671875
4866,-99.0,0.01,False,True,False,69,3.453554153442383,0.8359375
4867,-87.0,0.01,False,True,False,57,22.54220962524414,0.6640625
4868,-21.0,0.01,False,True,False,1,3.91825795173645,0.7109375
4869,-490.0,0.01,False,False,True,150,2.2115156650543213,0.7578125
4870,-560.0,0.01,False,False,True,150,1.840875506401062,0.7265625
4871,-132.0,0.01,False,True,False,92,1.4312169551849365,0.765625
4872,-650.0,0.01,False,False,True,150,2.332575798034668,0.765625
4873,-510.0,0.01,False,False,True,150,2.833554267883301,0.765625
4874,-600.0,0.01,False,False,True,150,2.2047276496887207,0.703125
4875,-400.0,0.01,False,False,True,150,3.469505786895752,0.7109375
4876,-134.0,0.01,False,True,False,104,2.2525691986083984,0.7578125
4877,-490.0,0.01,False,False,True,150,2.901315212249756,0.75
4878,-390.0,0.01,False,False,True,150,2.5962867736816406,0.765625
4879,-112.0,0.01,False,True,False,82,2.514019250869751,0.71875
4880,-620.0,0.01,False,False,True,150,2.4505836963653564,0.75
4881,-400.0,0.01,False,False,True,150,3.600513458251953,0.7265625
4882,-370.0,0.01,False,False,True,150,2.595261335372925,0.671875
4883,-520.0,0.01,False,False,True,150,3.895611524581909,0.7578125
4884,-85.0,0.01,False,True,False,55,2.6665749549865723,0.7890625
4885,-420.0,0.01,False,False,True,150,2.6197328567504883,0.7421875
4886,-730.0,0.01,False,False,True,150,4.738945960998535,0.625
4887,-390.0,0.01,False,False,True,150,1.917500376701355,0.7578125
4888,-550.0,0.01,False,False,True,150,1.747441291809082,0.6640625
4889,-19.0,0.01,True,False,False,109,3.642744779586792,0.734375
4890,-640.0,0.01,False,False,True,150,2.7117083072662354,0.6875
4891,-460.0,0.01,False,False,True,150,3.402691125869751,0.78125
4892,-540.0,0.01,False,False,True,150,2.885200262069702,0.6640625
4893,-600.0,0.01,False,False,True,150,3.4726128578186035,0.734375
4894,-590.0,0.01,False,False,True,150,4.206997871398926,0.71875
4895,-610.0,0.01,False,False,True,150,2.9604010581970215,0.6953125
4896,-470.0,0.01,False,False,True,150,3.4054791927337646,0.75
4897,-540.0,0.01,False,False,True,150,1.581209421157837,0.7265625
4898,-580.0,0.01,False,False,True,150,2.5765719413757324,0.7734375
4899,-78.0,0.01,False,True,False,48,1.8492090702056885,0.7109375
4900,-470.0,0.01,False,False,True,150,1.8849846124649048,0.7421875
4901,-530.0,0.01,False,False,True,150,4.672011852264404,0.6875
4902,-98.0,0.01,False,True,False,68,3.9192299842834473,0.78125
4903,-63.0,0.01,False,True,False,43,2.2643136978149414,0.7421875
4904,-119.0,0.01,False,True,False,69,2.169022798538208,0.859375
4905,-440.0,0.01,False,False,True,150,2.2187650203704834,0.7265625
4906,-104.0,0.01,False,True,False,74,2.359668493270874,0.7734375
4907,-89.0,0.01,False,True,False,59,2.4082493782043457,0.7734375
4908,-600.0,0.01,False,False,True,150,3.0183091163635254,0.7265625
4909,-620.0,0.01,False,False,True,150,2.872349262237549,0.7265625
4910,-410.0,0.01,False,False,True,150,1.3558909893035889,0.7109375
4911,-132.0,0.01,False,True,False,12,3.5787861347198486,0.7578125
4912,-400.0,0.01,False,False,True,150,2.744014263153076,0.703125
4913,-104.0,0.01,False,True,False,74,2.96695613861084,0.6875
4914,-890.0,0.01,False,False,True,150,2.0567126274108887,0.78125
4915,-72.0,0.01,False,True,False,42,2.4901130199432373,0.75
4916,-720.0,0.01,False,False,True,150,3.080345630645752,0.7109375
4917,-480.0,0.01,False,False,True,150,3.4474353790283203,0.7578125
4918,-470.0,0.01,False,False,True,150,4.578850746154785,0.7734375
4919,-710.0,0.01,False,False,True,150,3.7128076553344727,0.7109375
4920,-490.0,0.01,False,False,True,150,2.294243097305298,0.78125
4921,-480.0,0.01,False,False,True,150,2.9863059520721436,0.8046875
4922,-580.0,0.01,False,False,True,150,23.07176971435547,0.71875
4923,-1170.0,0.01,False,False,True,150,3.829298257827759,0.734375
4924,-31.0,0.01,False,True,False,1,1.9663652181625366,0.7578125
4925,-77.0,0.01,False,True,False,47,2.6223294734954834,0.7890625
4926,-490.0,0.01,False,False,True,150,2.352067470550537,0.8125
4927,-500.0,0.01,False,False,True,150,2.189365863800049,0.7890625
4928,-540.0,0.01,False,False,True,150,4.534039497375488,0.734375
4929,-880.0,0.01,False,False,True,150,2.0927908420562744,0.71875
4930,-85.0,0.01,False,True,False,45,2.775644302368164,0.640625
4931,-15.0,0.01,True,False,False,95,3.7033562660217285,0.78125
4932,-500.0,0.01,False,False,True,150,2.5396316051483154,0.7890625
4933,-81.0,0.01,False,True,False,51,3.0025792121887207,0.7421875
4934,-97.0,0.01,False,True,False,57,2.4887917041778564,0.6953125
4935,-530.0,0.01,False,False,True,150,2.358125925064087,0.703125
4936,-610.0,0.01,False,False,True,150,2.647287607192993,0.8125
4937,-580.0,0.01,False,False,True,150,2.0134968757629395,0.8203125
4938,-630.0,0.01,False,False,True,150,3.0292534828186035,0.7109375
4939,-540.0,0.01,False,False,True,150,3.6317667961120605,0.7421875
4940,-510.0,0.01,False,False,True,150,1.686058759689331,0.7734375
4941,-113.0,0.01,True,False,False,113,2.2455148696899414,0.6953125
4942,-38.0,0.01,False,True,False,8,2.0711774826049805,0.734375
4943,-102.0,0.01,False,True,False,72,1.7762081623077393,0.7109375
4944,-550.0,0.01,False,False,True,150,3.3631513118743896,0.7265625
4945,-580.0,0.01,False,False,True,150,2.348694324493408,0.7890625
4946,-107.0,0.01,False,True,False,67,2.069931745529175,0.78125
4947,-680.0,0.01,False,False,True,150,2.915530204772949,0.8125
4948,-580.0,0.01,False,False,True,150,2.2567498683929443,0.7421875
4949,-630.0,0.01,False,False,True,150,2.5563130378723145,0.71875
4950,-170.0,0.01,False,True,False,20,3.137416362762451,0.765625
4951,-62.0,0.01,False,True,False,42,2.2258052825927734,0.7578125
4952,-450.0,0.01,False,False,True,150,2.113734006881714,0.734375
4953,-450.0,0.01,False,False,True,150,2.341688394546509,0.71875
4954,-580.0,0.01,False,False,True,150,2.2814645767211914,0.734375
4955,-570.0,0.01,False,False,True,150,27.77998161315918,0.796875
4956,-109.0,0.01,False,True,False,69,6.843023300170898,0.71875
4957,-112.0,0.01,False,True,False,72,2.9247279167175293,0.8203125
4958,-490.0,0.01,False,False,True,150,3.2474465370178223,0.6796875
4959,-590.0,0.01,False,False,True,150,3.010838270187378,0.671875
4960,-155.0,0.01,False,True,False,15,1.428788661956787,0.7890625
4961,-360.0,0.01,False,False,True,150,2.0043416023254395,0.765625
4962,-450.0,0.01,False,False,True,150,2.0183238983154297,0.65625
4963,-450.0,0.01,False,False,True,150,1.5181338787078857,0.78125
4964,-480.0,0.01,False,False,True,150,2.8755879402160645,0.703125
4965,-560.0,0.01,False,False,True,150,1.618018388748169,0.6875
4966,-740.0,0.01,False,False,True,150,2.796797275543213,0.796875
4967,-590.0,0.01,False,False,True,150,3.8244712352752686,0.7265625
4968,-560.0,0.01,False,False,True,150,2.9464752674102783,0.7578125
4969,-93.0,0.01,False,True,False,63,2.0836756229400635,0.7109375
4970,-510.0,0.01,False,False,True,150,1.9213290214538574,0.78125
4971,-480.0,0.01,False,False,True,150,3.8594813346862793,0.734375
4972,-580.0,0.01,False,False,True,150,3.165598154067993,0.75
4973,-790.0,0.01,False,False,True,150,2.1031455993652344,0.7890625
4974,-460.0,0.01,False,False,True,150,2.238527297973633,0.703125
4975,-580.0,0.01,False,False,True,150,2.474869728088379,0.71875
4976,-500.0,0.01,False,False,True,150,1.9554787874221802,0.71875
4977,-530.0,0.01,False,False,True,150,2.3997387886047363,0.765625
4978,-530.0,0.01,False,False,True,150,1.962686538696289,0.765625
4979,-560.0,0.01,False,False,True,150,1.38105046749115,0.765625
4980,-730.0,0.01,False,False,True,150,2.491220235824585,0.71875
4981,-430.0,0.01,False,False,True,150,1.592719554901123,0.7421875
4982,-500.0,0.01,False,False,True,150,2.9931793212890625,0.765625
4983,-400.0,0.01,False,False,True,150,2.1442923545837402,0.8125
4984,-640.0,0.01,False,False,True,150,1.7954059839248657,0.75
4985,-400.0,0.01,False,False,True,150,26.219018936157227,0.7734375
4986,-750.0,0.01,False,False,True,150,2.0068821907043457,0.734375
4987,-530.0,0.01,False,False,True,150,2.247708320617676,0.7734375
4988,-500.0,0.01,False,False,True,150,1.7753232717514038,0.7734375
4989,-610.0,0.01,False,False,True,150,2.037720203399658,0.7734375
4990,-630.0,0.01,False,False,True,150,2.6984283924102783,0.765625
4991,-520.0,0.01,False,False,True,150,2.0729000568389893,0.78125
4992,-810.0,0.01,False,False,True,150,2.9044723510742188,0.7734375
4993,-580.0,0.01,False,False,True,150,1.7970458269119263,0.6796875
4994,-450.0,0.01,False,False,True,150,1.9942107200622559,0.71875
4995,-620.0,0.01,False,False,True,150,2.223733425140381,0.7265625
4996,-700.0,0.01,False,False,True,150,2.2076988220214844,0.7421875
4997,-101.0,0.01,False,True,False,61,1.7395875453948975,0.8046875
4998,-770.0,0.01,False,False,True,150,2.3174667358398438,0.7265625
4999,-560.0,0.01,False,False,True,150,3.945981979370117,0.765625
5000,-530.0,0.01,False,False,True,150,1.8865947723388672,0.796875
5001,-490.0,0.01,False,False,True,150,1.6506452560424805,0.703125
5002,-580.0,0.01,False,False,True,150,2.197751045227051,0.7890625
5003,-450.0,0.01,False,False,True,150,1.9538345336914062,0.734375
5004,-600.0,0.01,False,False,True,150,3.0053019523620605,0.6953125
5005,-610.0,0.01,False,False,True,150,2.5411717891693115,0.6953125
5006,-470.0,0.01,False,False,True,150,2.103789806365967,0.6640625
5007,-68.0,0.01,False,True,False,28,7.042027950286865,0.6796875
5008,-710.0,0.01,False,False,True,150,3.099038600921631,0.6015625
5009,-690.0,0.01,False,False,True,150,2.0603456497192383,0.71875
5010,-107.0,0.01,False,True,False,67,1.784698724746704,0.7109375
5011,-394.0,0.01,True,False,False,134,2.3961305618286133,0.71875
5012,-470.0,0.01,False,False,True,150,3.0367016792297363,0.7421875
5013,-98.0,0.01,False,True,False,58,3.2765026092529297,0.7265625
5014,-570.0,0.01,False,False,True,150,2.503134250640869,0.7265625
5015,-390.0,0.01,False,False,True,150,1.8175162076950073,0.828125
5016,-740.0,0.01,False,False,True,150,2.5421624183654785,0.796875
5017,-530.0,0.01,False,False,True,150,1.5370678901672363,0.796875
5018,-480.0,0.01,False,False,True,150,1.8994121551513672,0.7109375
5019,-550.0,0.01,False,False,True,150,2.4550647735595703,0.78125
5020,-440.0,0.01,False,False,True,150,3.9137332439422607,0.828125
5021,-580.0,0.01,False,False,True,150,2.080946922302246,0.859375
5022,-440.0,0.01,False,False,True,150,3.2569870948791504,0.796875
5023,-580.0,0.01,False,False,True,150,2.122755527496338,0.71875
5024,-91.0,0.01,False,True,False,61,2.19507098197937,0.8125
5025,-35.0,0.01,False,True,False,5,2.2132487297058105,0.7734375
5026,-21.0,0.01,False,True,False,1,2.2552490234375,0.7890625
5027,-640.0,0.01,False,False,True,150,2.0376830101013184,0.78125
5028,-700.0,0.01,False,False,True,150,2.0102450847625732,0.7734375
5029,-530.0,0.01,False,False,True,150,1.4404311180114746,0.8046875
5030,-470.0,0.01,False,False,True,150,1.860938310623169,0.8359375
5031,-490.0,0.01,False,False,True,150,2.779515027999878,0.71875
5032,-500.0,0.01,False,False,True,150,1.5316226482391357,0.71875
5033,-510.0,0.01,False,False,True,150,2.881788492202759,0.703125
5034,-450.0,0.01,False,False,True,150,3.0656180381774902,0.734375
5035,-76.0,0.01,False,True,False,46,2.9390909671783447,0.78125
5036,-590.0,0.01,False,False,True,150,1.8158259391784668,0.8359375
5037,-540.0,0.01,False,False,True,150,2.7738912105560303,0.6328125
5038,-730.0,0.01,False,False,True,150,2.1624326705932617,0.796875
5039,-490.0,0.01,False,False,True,150,2.268242835998535,0.734375
5040,-91.0,0.01,False,True,False,61,2.752255916595459,0.7265625
5041,-550.0,0.01,False,False,True,150,3.1420722007751465,0.6796875
5042,-69.0,0.01,False,True,False,39,2.4422078132629395,0.703125
5043,-83.0,0.01,False,True,False,53,2.1414027214050293,0.796875
5044,-540.0,0.01,False,False,True,150,3.6530425548553467,0.7578125
5045,-560.0,0.01,False,False,True,150,2.1915841102600098,0.7890625
5046,-530.0,0.01,False,False,True,150,2.556119203567505,0.8046875
5047,-420.0,0.01,False,False,True,150,2.762686252593994,0.8203125
5048,-460.0,0.01,False,False,True,150,1.7596787214279175,0.6953125
5049,21.0,0.01,True,False,False,69,2.347074031829834,0.734375
5050,-540.0,0.01,False,False,True,150,2.3477232456207275,0.8046875
5051,-680.0,0.01,False,False,True,150,4.735790252685547,0.7890625
