,accumulated_reward,epsilon,terminated,truncated,not_finalized,episode_steps,loss,accuracy
2135,-10.0,0.01,True,False,False,90,0.13303786516189575,0.890625
2136,-10.0,0.01,True,False,False,100,0.0654560774564743,0.953125
2137,-29.0,0.01,True,False,False,89,0.21883627772331238,0.9765625
2138,-15.0,0.01,True,False,False,95,0.06958228349685669,0.9609375
2139,32.0,0.01,True,False,False,58,0.1287509948015213,0.90625
2140,6.0,0.01,True,False,False,74,0.20676198601722717,0.8828125
2141,9.0,0.01,True,False,False,81,0.12674151360988617,0.9609375
2142,20.0,0.01,True,False,False,70,0.1365349292755127,0.9140625
2143,-20.0,0.01,True,False,False,90,0.15121617913246155,0.890625
2144,-4.0,0.01,True,False,False,84,0.1903822422027588,0.9375
2145,-1.0,0.01,True,False,False,91,0.12272077798843384,0.8828125
2146,10.0,0.01,True,False,False,70,0.10462096333503723,0.9375
2147,-7.0,0.01,True,False,False,97,0.04883204773068428,0.9375
2148,12.0,0.01,True,False,False,78,0.08682724833488464,0.8828125
2149,0.0,0.01,True,False,False,80,0.04753263294696808,0.890625
2150,5.0,0.01,True,False,False,85,0.041921183466911316,0.921875
2151,27.0,0.01,True,False,False,63,0.05367033928632736,0.8828125
2152,25.0,0.01,True,False,False,65,0.1399170160293579,0.9140625
2153,-14.0,0.01,True,False,False,104,0.13304674625396729,0.90625
2154,26.0,0.01,True,False,False,64,0.09566894173622131,0.8828125
2155,-9.0,0.01,True,False,False,99,0.06750666350126266,0.9296875
2156,13.0,0.01,True,False,False,67,0.22556135058403015,0.9296875
2157,-6.0,0.01,True,False,False,96,0.31362172961235046,0.921875
2158,-5.0,0.01,True,False,False,95,0.06914610415697098,0.9453125
2159,11.0,0.01,True,False,False,79,0.138790100812912,0.9140625
2160,-14.0,0.01,True,False,False,94,0.4827967584133148,0.875
2161,0.0,0.01,True,False,False,90,0.06442971527576447,0.9765625
2162,0.0,0.01,True,False,False,80,0.12558498978614807,0.9296875
2163,8.0,0.01,True,False,False,82,0.24097169935703278,0.84375
2164,-28.0,0.01,True,False,False,98,0.05351962894201279,0.890625
2165,42.0,0.01,True,False,False,38,0.13500937819480896,0.8984375
2166,0.0,0.01,True,False,False,90,0.3766023814678192,0.90625
2167,10.0,0.01,True,False,False,80,0.0472877100110054,0.890625
2168,-3.0,0.01,True,False,False,93,0.41122034192085266,0.8984375
2169,-5.0,0.01,True,False,False,95,0.17932362854480743,0.8671875
2170,-23.0,0.01,True,False,False,93,0.05229509621858597,0.921875
2171,11.0,0.01,True,False,False,79,0.20893244445323944,0.8828125
2172,-10.0,0.01,True,False,False,90,0.054895322769880295,0.8984375
2173,22.0,0.01,True,False,False,68,0.2275887131690979,0.90625
2174,3.0,0.01,True,False,False,77,0.09113723039627075,0.921875
2175,7.0,0.01,True,False,False,73,0.11077022552490234,0.9296875
2176,-25.0,0.01,True,False,False,95,0.11304546892642975,0.921875
2177,-6.0,0.01,True,False,False,86,0.27803993225097656,0.8828125
2178,-4.0,0.01,True,False,False,94,0.18215864896774292,0.8984375
2179,17.0,0.01,True,False,False,73,0.16783738136291504,0.8984375
2180,11.0,0.01,True,False,False,79,0.11766311526298523,0.90625
2181,25.0,0.01,True,False,False,65,0.11089952290058136,0.8984375
2182,6.0,0.01,True,False,False,84,0.09646198153495789,0.9140625
2183,16.0,0.01,True,False,False,74,0.0595548152923584,0.8984375
2184,12.0,0.01,True,False,False,78,0.08279155194759369,0.90625
2185,21.0,0.01,True,False,False,69,0.20727622509002686,0.9140625
2186,-15.0,0.01,True,False,False,85,0.06286299228668213,0.84375
2187,1.0,0.01,True,False,False,89,0.23113155364990234,0.890625
2188,14.0,0.01,True,False,False,76,0.15722858905792236,0.890625
2189,-6.0,0.01,True,False,False,96,0.05475873127579689,0.9140625
2190,-7.0,0.01,True,False,False,87,0.16036094725131989,0.875
2191,17.0,0.01,True,False,False,73,0.3706022799015045,0.921875
2192,22.0,0.01,True,False,False,68,0.24284054338932037,0.890625
2193,6.0,0.01,True,False,False,74,0.07242931425571442,0.8515625
2194,18.0,0.01,True,False,False,72,0.22290927171707153,0.8125
2195,-14.0,0.01,True,False,False,94,0.075046606361866,0.8671875
2196,-1.0,0.01,True,False,False,91,0.04724743217229843,0.9453125
2197,14.0,0.01,True,False,False,76,0.12088349461555481,0.8515625
2198,-15.0,0.01,True,False,False,85,0.13285642862319946,0.921875
2199,7.0,0.01,True,False,False,83,0.22069689631462097,0.8984375
2200,-18.0,0.01,True,False,False,98,0.1305328756570816,0.9140625
2201,-11.0,0.01,True,False,False,101,0.09821011126041412,0.890625
2202,-83.0,0.01,False,True,False,43,0.07936298847198486,0.890625
2203,-30.0,0.01,True,False,False,100,0.23524022102355957,0.9140625
2204,10.0,0.01,True,False,False,80,0.23255182802677155,0.875
2205,4.0,0.01,True,False,False,86,0.20292630791664124,0.84375
2206,-3.0,0.01,True,False,False,83,0.1702600121498108,0.8125
2207,-7.0,0.01,True,False,False,87,0.36117666959762573,0.84375
2208,2.0,0.01,True,False,False,88,0.10582447052001953,0.875
2209,16.0,0.01,True,False,False,74,0.1982232630252838,0.8203125
2210,28.0,0.01,True,False,False,62,0.13550710678100586,0.875
2211,-1.0,0.01,True,False,False,81,0.23964855074882507,0.8984375
2212,17.0,0.01,True,False,False,73,0.06435570120811462,0.8125
2213,-10.0,0.01,True,False,False,100,0.0676078051328659,0.890625
2214,-13.0,0.01,True,False,False,93,0.14029891788959503,0.8515625
2215,1.0,0.01,True,False,False,79,0.16857104003429413,0.9140625
2216,16.0,0.01,True,False,False,74,0.38471952080726624,0.8671875
2217,39.0,0.01,True,False,False,51,0.03964472934603691,0.921875
2218,-36.0,0.01,True,False,False,106,0.18048104643821716,0.8984375
2219,38.0,0.01,True,False,False,52,0.20058465003967285,0.8984375
2220,55.0,0.01,True,False,False,35,0.06332818418741226,0.859375
2221,2.0,0.01,True,False,False,88,0.1756071150302887,0.84375
2222,26.0,0.01,True,False,False,64,0.15486854314804077,0.8671875
2223,4.0,0.01,True,False,False,76,0.10049852728843689,0.9296875
2224,1.0,0.01,True,False,False,89,0.0481153279542923,0.90625
2225,3.0,0.01,True,False,False,87,0.1691279262304306,0.8984375
2226,20.0,0.01,True,False,False,70,0.04850572347640991,0.8828125
2227,-6.0,0.01,True,False,False,66,0.05789791792631149,0.8671875
2228,-7.0,0.01,True,False,False,87,0.07238217443227768,0.8125
2229,-19.0,0.01,True,False,False,99,0.1943657547235489,0.8515625
2230,-27.0,0.01,True,False,False,107,0.17001652717590332,0.84375
2231,-16.0,0.01,True,False,False,106,0.08188959956169128,0.9296875
2232,4.0,0.01,True,False,False,86,0.08355049788951874,0.8828125
2233,-9.0,0.01,True,False,False,99,0.11719848215579987,0.921875
2234,29.0,0.01,True,False,False,61,0.14110098779201508,0.8125
2235,2.0,0.01,True,False,False,88,0.25461575388908386,0.8671875
2236,0.0,0.01,True,False,False,80,0.08441850543022156,0.828125
2237,15.0,0.01,True,False,False,75,0.06844140589237213,0.921875
2238,34.0,0.01,True,False,False,56,0.08158009499311447,0.875
2239,32.0,0.01,True,False,False,58,0.05176723003387451,0.8671875
2240,3.0,0.01,True,False,False,87,0.08719094097614288,0.8984375
2241,28.0,0.01,True,False,False,62,0.11074325442314148,0.859375
2242,-2.0,0.01,True,False,False,92,0.06172140687704086,0.90625
2243,0.0,0.01,True,False,False,80,0.15618106722831726,0.90625
2244,10.0,0.01,True,False,False,80,0.13329142332077026,0.8984375
2245,-9.0,0.01,True,False,False,99,0.0450669527053833,0.8828125
2246,-5.0,0.01,True,False,False,85,0.14149919152259827,0.890625
2247,23.0,0.01,True,False,False,67,0.15535226464271545,0.8828125
2248,6.0,0.01,True,False,False,84,0.14121752977371216,0.8671875
2249,-1.0,0.01,True,False,False,91,0.09463707357645035,0.9140625
2250,4.0,0.01,True,False,False,86,0.061430271714925766,0.90625
2251,2.0,0.01,True,False,False,78,0.11048349738121033,0.890625
2252,-31.0,0.01,True,False,False,111,0.2720368206501007,0.875
2253,-36.0,0.01,True,False,False,116,0.04240940511226654,0.859375
2254,0.0,0.01,True,False,False,90,0.09018944948911667,0.859375
2255,23.0,0.01,True,False,False,67,0.05446469783782959,0.890625
2256,-9.0,0.01,True,False,False,99,0.02521882951259613,0.9140625
2257,18.0,0.01,True,False,False,72,0.20348110795021057,0.9453125
2258,-11.0,0.01,True,False,False,101,0.0866837352514267,0.9296875
2259,-34.0,0.01,True,False,False,114,0.08753393590450287,0.8671875
2260,6.0,0.01,True,False,False,84,0.0726201981306076,0.921875
2261,0.0,0.01,True,False,False,70,0.12831437587738037,0.875
2262,-1.0,0.01,True,False,False,81,0.08682632446289062,0.921875
2263,-19.0,0.01,True,False,False,99,0.12857285141944885,0.921875
2264,-18.0,0.01,True,False,False,88,0.12170571088790894,0.9453125
2265,16.0,0.01,True,False,False,74,0.1196897104382515,0.921875
2266,8.0,0.01,True,False,False,82,0.15987147390842438,0.8515625
2267,-5.0,0.01,True,False,False,95,0.12322539836168289,0.875
2268,-36.0,0.01,True,False,False,116,0.539411187171936,0.8671875
2269,2.0,0.01,True,False,False,88,0.06330278515815735,0.828125
2270,-23.0,0.01,True,False,False,103,0.14100459218025208,0.890625
2271,11.0,0.01,True,False,False,79,0.15150949358940125,0.8515625
2272,12.0,0.01,True,False,False,78,0.19922000169754028,0.9140625
2273,3.0,0.01,True,False,False,87,0.08670363575220108,0.828125
2274,-43.0,0.01,True,False,False,113,0.1147233098745346,0.875
2275,11.0,0.01,True,False,False,79,0.06744591891765594,0.8984375
2276,-9.0,0.01,True,False,False,89,0.060306698083877563,0.921875
2277,7.0,0.01,True,False,False,83,0.07546539604663849,0.90625
2278,0.0,0.01,True,False,False,80,0.25459152460098267,0.8359375
2279,31.0,0.01,True,False,False,59,0.06723128259181976,0.828125
2280,30.0,0.01,True,False,False,60,0.2918763756752014,0.8046875
2281,-15.0,0.01,True,False,False,105,0.05632384121417999,0.84375
2282,31.0,0.01,True,False,False,59,0.0749710351228714,0.84375
2283,-4.0,0.01,True,False,False,94,0.09042792022228241,0.921875
2284,9.0,0.01,True,False,False,81,0.091414675116539,0.890625
2285,19.0,0.01,True,False,False,61,0.04280468076467514,0.921875
2286,-21.0,0.01,True,False,False,101,0.4812980592250824,0.875
2287,-28.0,0.01,True,False,False,98,0.11131378263235092,0.9296875
2288,24.0,0.01,True,False,False,66,0.19979757070541382,0.828125
2289,0.0,0.01,True,False,False,90,0.06110987812280655,0.9375
2290,-11.0,0.01,True,False,False,101,0.21088923513889313,0.8984375
2291,20.0,0.01,True,False,False,70,0.11225198209285736,0.8828125
2292,34.0,0.01,True,False,False,56,0.10047703981399536,0.875
2293,58.0,0.01,True,False,False,32,0.1245603859424591,0.8828125
2294,-32.0,0.01,True,False,False,92,0.158980593085289,0.890625
2295,-14.0,0.01,True,False,False,94,0.2944817543029785,0.8984375
2296,-16.0,0.01,True,False,False,106,0.08447489887475967,0.9140625
2297,20.0,0.01,True,False,False,70,0.1237250566482544,0.8359375
2298,5.0,0.01,True,False,False,85,0.061205342411994934,0.9140625
2299,-7.0,0.01,True,False,False,97,0.0585135817527771,0.8359375
2300,-17.0,0.01,True,False,False,77,0.16147711873054504,0.890625
2301,-15.0,0.01,True,False,False,105,0.06384560465812683,0.890625
2302,10.0,0.01,True,False,False,80,0.01859837956726551,0.8828125
2303,20.0,0.01,True,False,False,70,0.3588101267814636,0.875
2304,12.0,0.01,True,False,False,78,0.1203015148639679,0.9296875
2305,-10.0,0.01,True,False,False,80,0.11719182133674622,0.890625
2306,-6.0,0.01,True,False,False,96,0.09372729808092117,0.9296875
2307,1.0,0.01,True,False,False,89,0.03462624177336693,0.9296875
2308,-2.0,0.01,True,False,False,82,0.10451403260231018,0.8359375
2309,-14.0,0.01,True,False,False,104,0.12899310886859894,0.921875
2310,-30.0,0.01,True,False,False,110,0.04497354105114937,0.890625
2311,-6.0,0.01,True,False,False,86,0.17048226296901703,0.8984375
2312,-27.0,0.01,True,False,False,97,0.09923724085092545,0.875
2313,34.0,0.01,True,False,False,56,0.1580207794904709,0.8671875
2314,23.0,0.01,True,False,False,67,0.18606142699718475,0.8828125
2315,-33.0,0.01,True,False,False,103,0.05107776075601578,0.875
2316,1.0,0.01,True,False,False,89,0.0556848980486393,0.9375
2317,24.0,0.01,True,False,False,66,0.1978311687707901,0.9140625
2318,4.0,0.01,True,False,False,86,0.13731150329113007,0.9140625
2319,6.0,0.01,True,False,False,84,0.17890964448451996,0.84375
2320,1.0,0.01,True,False,False,89,0.16879010200500488,0.9140625
2321,18.0,0.01,True,False,False,72,0.06378798931837082,0.921875
2322,-21.0,0.01,True,False,False,101,0.15047994256019592,0.84375
2323,-16.0,0.01,True,False,False,96,0.0774998664855957,0.875
2324,-1.0,0.01,True,False,False,91,0.080107182264328,0.8984375
2325,-4.0,0.01,True,False,False,94,0.08515729755163193,0.9609375
2326,-2.0,0.01,True,False,False,82,0.1767217218875885,0.9296875
2327,-8.0,0.01,True,False,False,98,0.023248285055160522,0.875
2328,-5.0,0.01,True,False,False,85,0.1754165142774582,0.921875
2329,19.0,0.01,True,False,False,71,0.1054505854845047,0.8046875
2330,3.0,0.01,True,False,False,87,0.08714328706264496,0.8671875
2331,-7.0,0.01,True,False,False,77,0.0346420593559742,0.859375
2332,-15.0,0.01,True,False,False,105,0.061556052416563034,0.8515625
2333,-7.0,0.01,True,False,False,87,0.18051359057426453,0.890625
2334,-42.0,0.01,True,False,False,112,0.09948614984750748,0.8828125
2335,-7.0,0.01,True,False,False,97,0.0902041643857956,0.890625
2336,0.0,0.01,True,False,False,90,0.07696493715047836,0.890625
2337,-2.0,0.01,True,False,False,82,0.12352302670478821,0.859375
2338,-16.0,0.01,True,False,False,96,0.15485605597496033,0.859375
2339,-33.0,0.01,True,False,False,103,0.10921105742454529,0.859375
2340,-23.0,0.01,True,False,False,113,0.19138771295547485,0.84375
2341,-1.0,0.01,True,False,False,81,0.09748881310224533,0.875
2342,-5.0,0.01,True,False,False,85,0.044519711285829544,0.859375
2343,8.0,0.01,True,False,False,82,0.08041128516197205,0.8671875
2344,3.0,0.01,True,False,False,87,0.18799322843551636,0.796875
2345,-13.0,0.01,True,False,False,93,0.27247539162635803,0.828125
2346,1.0,0.01,True,False,False,89,0.3041549324989319,0.8515625
2347,-29.0,0.01,True,False,False,109,0.08675059676170349,0.8828125
2348,-10.0,0.01,True,False,False,90,0.07546953856945038,0.859375
2349,6.0,0.01,True,False,False,84,0.06277687847614288,0.8984375
2350,5.0,0.01,True,False,False,85,0.048942163586616516,0.875
2351,3.0,0.01,True,False,False,87,0.047171980142593384,0.8828125
2352,13.0,0.01,True,False,False,67,0.12083212286233902,0.8671875
2353,-42.0,0.01,False,True,False,12,0.07472037523984909,0.90625
2354,-2.0,0.01,True,False,False,102,0.039517782628536224,0.8984375
2355,-12.0,0.01,True,False,False,92,0.16057410836219788,0.796875
2356,4.0,0.01,True,False,False,86,0.09603003412485123,0.875
2357,-7.0,0.01,True,False,False,97,0.07243812084197998,0.8515625
2358,17.0,0.01,True,False,False,73,0.09396877884864807,0.8671875
2359,12.0,0.01,True,False,False,78,0.07014293223619461,0.8203125
2360,20.0,0.01,True,False,False,70,0.10151387751102448,0.859375
2361,-4.0,0.01,True,False,False,94,0.1608561873435974,0.921875
2362,-110.0,0.01,False,True,False,70,0.6324409246444702,0.84375
2363,-7.0,0.01,True,False,False,87,0.12572960555553436,0.875
2364,14.0,0.01,True,False,False,76,0.09058122336864471,0.8203125
2365,1.0,0.01,True,False,False,89,0.15771177411079407,0.8984375
2366,-9.0,0.01,True,False,False,89,0.22949187457561493,0.84375
2367,0.0,0.01,True,False,False,90,0.1709347367286682,0.796875
2368,16.0,0.01,True,False,False,74,0.1544681340456009,0.9140625
2369,-3.0,0.01,True,False,False,83,0.11110055446624756,0.8515625
2370,-2.0,0.01,True,False,False,92,0.09510648250579834,0.859375
2371,31.0,0.01,True,False,False,59,0.14229977130889893,0.8125
2372,-8.0,0.01,True,False,False,88,0.08023779094219208,0.8515625
2373,-18.0,0.01,True,False,False,108,0.3351653516292572,0.8984375
2374,-1.0,0.01,True,False,False,91,0.04950660467147827,0.9609375
2375,5.0,0.01,True,False,False,85,0.05902516096830368,0.8203125
2376,-41.0,0.01,True,False,False,101,0.0628802552819252,0.8671875
2377,2.0,0.01,True,False,False,88,0.04587607830762863,0.890625
2378,26.0,0.01,True,False,False,64,0.07482295483350754,0.8359375
2379,9.0,0.01,True,False,False,81,0.10750269889831543,0.8515625
2380,3.0,0.01,True,False,False,87,0.06856363266706467,0.8828125
2381,2.0,0.01,True,False,False,88,0.026532791554927826,0.8203125
2382,-91.0,0.01,False,True,False,61,0.21211552619934082,0.8515625
2383,12.0,0.01,True,False,False,78,0.15126311779022217,0.90625
2384,-15.0,0.01,True,False,False,95,0.16236120462417603,0.8828125
2385,-1.0,0.01,True,False,False,91,0.053951673209667206,0.90625
2386,25.0,0.01,True,False,False,65,0.23438747227191925,0.8359375
2387,-137.0,0.01,False,True,False,87,0.09332099556922913,0.8515625
2388,-14.0,0.01,True,False,False,104,0.18223196268081665,0.890625
2389,0.0,0.01,True,False,False,90,0.09126622974872589,0.9140625
2390,-3.0,0.01,True,False,False,93,0.16406431794166565,0.875
2391,33.0,0.01,True,False,False,57,0.06251683831214905,0.8984375
2392,-11.0,0.01,True,False,False,101,0.21074780821800232,0.90625
2393,14.0,0.01,True,False,False,76,0.08125858008861542,0.8671875
2394,-8.0,0.01,True,False,False,78,0.0631154328584671,0.8515625
2395,4.0,0.01,True,False,False,86,0.15573875606060028,0.8828125
2396,-13.0,0.01,True,False,False,103,0.046215131878852844,0.921875
2397,2.0,0.01,True,False,False,88,0.2386007010936737,0.8515625
2398,30.0,0.01,True,False,False,60,0.11607267707586288,0.8671875
2399,11.0,0.01,True,False,False,79,0.16658525168895721,0.828125
2400,29.0,0.01,True,False,False,61,0.03775545209646225,0.8828125
2401,45.0,0.01,True,False,False,45,0.20100343227386475,0.8828125
2402,26.0,0.01,True,False,False,64,0.6004419922828674,0.859375
2403,-5.0,0.01,True,False,False,95,0.06386233121156693,0.7578125
2404,11.0,0.01,True,False,False,59,0.08263754844665527,0.8203125
2405,8.0,0.01,True,False,False,82,0.07561834156513214,0.734375
2406,-17.0,0.01,True,False,False,97,0.12103478610515594,0.8984375
2407,8.0,0.01,True,False,False,82,0.10719849169254303,0.9140625
2408,15.0,0.01,True,False,False,75,0.4265320897102356,0.7265625
2409,-129.0,0.01,False,True,False,79,0.13359221816062927,0.8203125
2410,1.0,0.01,True,False,False,89,0.19133633375167847,0.828125
2411,-1.0,0.01,True,False,False,91,0.12707452476024628,0.890625
2412,18.0,0.01,True,False,False,72,0.07073383778333664,0.8984375
2413,-30.0,0.01,True,False,False,110,0.10128474235534668,0.9453125
2414,-4.0,0.01,True,False,False,94,0.0450560599565506,0.9296875
2415,13.0,0.01,True,False,False,77,0.07221413403749466,0.7890625
2416,0.0,0.01,True,False,False,90,0.07067760825157166,0.9375
2417,-18.0,0.01,True,False,False,98,0.033776164054870605,0.9140625
2418,15.0,0.01,True,False,False,65,0.1751805543899536,0.8828125
2419,4.0,0.01,True,False,False,86,0.27332887053489685,0.921875
2420,7.0,0.01,True,False,False,83,0.179966539144516,0.859375
2421,-6.0,0.01,True,False,False,96,0.07380641996860504,0.8515625
2422,16.0,0.01,True,False,False,74,0.062009043991565704,0.9296875
2423,-11.0,0.01,True,False,False,81,0.07721032202243805,0.859375
2424,-14.0,0.01,True,False,False,104,0.41835516691207886,0.9296875
2425,-38.0,0.01,True,False,False,108,0.22560209035873413,0.8203125
2426,10.0,0.01,True,False,False,80,0.06488438695669174,0.8359375
2427,-19.0,0.01,True,False,False,99,0.12820729613304138,0.8828125
2428,-76.0,0.01,True,False,False,116,0.11597361415624619,0.8046875
2429,3.0,0.01,True,False,False,77,0.1697772890329361,0.8515625
2430,12.0,0.01,True,False,False,78,0.16300590336322784,0.8828125
2431,37.0,0.01,True,False,False,53,0.04229212924838066,0.8984375
2432,5.0,0.01,True,False,False,85,0.07490511238574982,0.9296875
2433,17.0,0.01,True,False,False,73,0.0928046703338623,0.84375
2434,-13.0,0.01,True,False,False,93,0.05045737698674202,0.9296875
2435,5.0,0.01,True,False,False,85,0.042807918041944504,0.8671875
2436,-3.0,0.01,True,False,False,83,0.11698614805936813,0.921875
2437,-19.0,0.01,True,False,False,109,0.08158979564905167,0.859375
2438,10.0,0.01,True,False,False,80,0.13193441927433014,0.8125
2439,6.0,0.01,True,False,False,84,0.10358166694641113,0.8125
2440,-8.0,0.01,True,False,False,88,0.14929071068763733,0.8671875
2441,-10.0,0.01,True,False,False,100,0.05453161150217056,0.8671875
2442,-20.0,0.01,True,False,False,100,0.05125490203499794,0.9140625
2443,11.0,0.01,True,False,False,79,0.05782075226306915,0.90625
2444,-2.0,0.01,True,False,False,92,0.04785880446434021,0.828125
2445,1.0,0.01,True,False,False,79,0.11832601577043533,0.875
2446,-2.0,0.01,True,False,False,92,0.1007719337940216,0.875
2447,-6.0,0.01,True,False,False,96,0.26331907510757446,0.921875
2448,27.0,0.01,True,False,False,53,0.11020830273628235,0.84375
2449,0.0,0.01,True,False,False,80,0.143968865275383,0.8515625
2450,-13.0,0.01,True,False,False,93,0.19891446828842163,0.890625
2451,-7.0,0.01,True,False,False,97,0.12840822339057922,0.875
2452,10.0,0.01,True,False,False,80,0.11352352052927017,0.875
2453,-16.0,0.01,True,False,False,96,0.16434982419013977,0.9453125
2454,21.0,0.01,True,False,False,59,0.057810939848423004,0.8984375
2455,10.0,0.01,True,False,False,80,0.0669950321316719,0.9140625
2456,24.0,0.01,True,False,False,66,0.4918513298034668,0.84375
2457,26.0,0.01,True,False,False,64,0.1064041331410408,0.8671875
2458,10.0,0.01,True,False,False,80,0.058471426367759705,0.84375
2459,-44.0,0.01,True,False,False,114,0.5181426405906677,0.9140625
2460,20.0,0.01,True,False,False,70,0.2828418016433716,0.9296875
2461,-28.0,0.01,True,False,False,98,0.08891449868679047,0.8984375
2462,-2.0,0.01,True,False,False,82,0.17862088978290558,0.8125
2463,-5.0,0.01,True,False,False,95,0.23866665363311768,0.9140625
2464,0.0,0.01,True,False,False,90,0.03981523588299751,0.8828125
2465,-30.0,0.01,True,False,False,110,0.07673989236354828,0.859375
2466,-7.0,0.01,True,False,False,97,0.08946298062801361,0.8125
2467,-1.0,0.01,True,False,False,81,0.2072719931602478,0.8828125
2468,-5.0,0.01,True,False,False,95,0.2907235026359558,0.8984375
2469,-2.0,0.01,True,False,False,92,0.1204320639371872,0.8359375
2470,18.0,0.01,True,False,False,72,0.15084649622440338,0.875
2471,-37.0,0.01,True,False,False,107,0.0582277812063694,0.8828125
2472,15.0,0.01,True,False,False,75,0.2042132318019867,0.7890625
2473,-18.0,0.01,True,False,False,108,0.1384451687335968,0.9140625
2474,11.0,0.01,True,False,False,79,0.07784736156463623,0.859375
2475,23.0,0.01,True,False,False,67,0.22042569518089294,0.8203125
2476,5.0,0.01,True,False,False,85,0.14889363944530487,0.875
2477,-22.0,0.01,True,False,False,102,0.0528097003698349,0.8828125
2478,-5.0,0.01,True,False,False,95,0.0806911289691925,0.8984375
2479,-31.0,0.01,True,False,False,111,0.2843208611011505,0.875
2480,-6.0,0.01,True,False,False,86,0.13211940228939056,0.890625
2481,-4.0,0.01,True,False,False,84,0.24634036421775818,0.84375
2482,0.0,0.01,True,False,False,80,0.12823307514190674,0.921875
2483,-12.0,0.01,True,False,False,102,0.12367676198482513,0.875
2484,-19.0,0.01,True,False,False,109,0.5624908208847046,0.8828125
2485,2.0,0.01,True,False,False,78,0.09773692488670349,0.953125
2486,-29.0,0.01,True,False,False,109,0.27447080612182617,0.6875
2487,8.0,0.01,True,False,False,82,0.1151350885629654,0.84375
2488,38.0,0.01,True,False,False,52,0.07356873899698257,0.8125
2489,-1.0,0.01,True,False,False,81,0.11023026704788208,0.8671875
2490,-10.0,0.01,True,False,False,90,0.060546182096004486,0.890625
2491,21.0,0.01,True,False,False,69,0.36130499839782715,0.921875
2492,0.0,0.01,True,False,False,90,0.036414217203855515,0.9140625
2493,1.0,0.01,True,False,False,89,0.26397931575775146,0.859375
2494,-3.0,0.01,True,False,False,93,0.09930824488401413,0.8515625
2495,15.0,0.01,True,False,False,75,0.039729658514261246,0.8671875
2496,13.0,0.01,True,False,False,77,0.13133008778095245,0.9296875
2497,-9.0,0.01,True,False,False,79,0.10511407256126404,0.90625
2498,8.0,0.01,True,False,False,82,0.026861827820539474,0.796875
2499,18.0,0.01,True,False,False,72,0.0351850651204586,0.9296875
2500,-1.0,0.01,True,False,False,91,0.1188715249300003,0.8828125
2501,19.0,0.01,True,False,False,71,0.10790366679430008,0.859375
2502,-18.0,0.01,True,False,False,108,0.10821668803691864,0.828125
2503,27.0,0.01,True,False,False,63,0.24857454001903534,0.9140625
2504,-30.0,0.01,True,False,False,100,0.1783313751220703,0.8515625
2505,-12.0,0.01,True,False,False,102,0.17570245265960693,0.8828125
2506,-20.0,0.01,True,False,False,100,0.15493834018707275,0.890625
2507,22.0,0.01,True,False,False,68,0.14726221561431885,0.8359375
2508,-16.0,0.01,True,False,False,86,0.13598047196865082,0.859375
2509,6.0,0.01,True,False,False,84,0.10734985768795013,0.8203125
2510,3.0,0.01,True,False,False,87,0.05560735985636711,0.859375
2511,-17.0,0.01,True,False,False,97,0.12069325894117355,0.90625
2512,8.0,0.01,True,False,False,82,0.11400797218084335,0.84375
2513,9.0,0.01,True,False,False,71,0.18058089911937714,0.84375
2514,10.0,0.01,True,False,False,80,0.08579429984092712,0.90625
2515,-28.0,0.01,True,False,False,108,0.18553747236728668,0.8203125
2516,2.0,0.01,True,False,False,88,0.14557038247585297,0.8359375
2517,-9.0,0.01,True,False,False,89,0.1585833877325058,0.7890625
2518,-9.0,0.01,True,False,False,99,0.17499008774757385,0.828125
2519,13.0,0.01,True,False,False,77,0.09592907130718231,0.921875
2520,-15.0,0.01,True,False,False,105,0.11738597601652145,0.875
2521,10.0,0.01,True,False,False,70,0.07922738790512085,0.9609375
2522,-52.0,0.01,False,True,False,22,0.7883434891700745,0.828125
2523,-19.0,0.01,True,False,False,109,0.022773420438170433,0.8671875
2524,-39.0,0.01,True,False,False,109,0.04327268898487091,0.8671875
2525,11.0,0.01,True,False,False,79,0.03887495771050453,0.8828125
2526,-17.0,0.01,True,False,False,107,0.16035139560699463,0.890625
2527,28.0,0.01,True,False,False,62,0.10992451757192612,0.84375
2528,10.0,0.01,True,False,False,80,0.22234296798706055,0.8125
2529,5.0,0.01,True,False,False,85,0.1788865476846695,0.90625
2530,-7.0,0.01,True,False,False,97,0.11457237601280212,0.84375
2531,4.0,0.01,True,False,False,86,0.2047496885061264,0.8671875
2532,3.0,0.01,True,False,False,87,0.0913945659995079,0.875
2533,-8.0,0.01,True,False,False,88,0.07806650549173355,0.9296875
2534,7.0,0.01,True,False,False,83,0.06440956890583038,0.8671875
2535,4.0,0.01,True,False,False,86,0.04213126748800278,0.8671875
2536,21.0,0.01,True,False,False,69,0.11727099865674973,0.875
2537,24.0,0.01,True,False,False,66,0.1536393165588379,0.859375
2538,14.0,0.01,True,False,False,76,0.2122621387243271,0.7578125
2539,43.0,0.01,True,False,False,47,0.14826086163520813,0.8046875
2540,-5.0,0.01,True,False,False,85,0.09943987429141998,0.859375
2541,-1.0,0.01,True,False,False,71,0.10572819411754608,0.859375
2542,-6.0,0.01,True,False,False,86,0.19422972202301025,0.890625
2543,-14.0,0.01,True,False,False,94,0.1877482682466507,0.8515625
2544,11.0,0.01,True,False,False,79,0.09136207401752472,0.8125
2545,7.0,0.01,True,False,False,73,0.06430169194936752,0.8203125
2546,21.0,0.01,True,False,False,59,0.15430469810962677,0.890625
