,accumulated_reward,epsilon,terminated,truncated,not_finalized,episode_steps,loss,accuracy
1272,-93.0,0.4826872969839567,False,True,False,13,6.915369033813477,0.8125
1273,-75.0,0.48196377264058576,False,False,True,15,19.96518325805664,0.84375
1274,-58.0,0.48157833654534304,False,True,False,8,6.9121809005737305,0.7578125
1275,-125.0,0.4808564744787261,False,False,True,15,6.622612953186035,0.796875
1276,-31.0,0.48080838883127824,False,True,False,1,6.245195388793945,0.8671875
1277,-48.0,0.48042387671964015,False,True,False,8,19.20779037475586,0.8125
1278,-34.0,0.48023173599246327,False,True,False,4,8.237095832824707,0.7734375
1279,-75.0,0.47951189241335757,False,False,True,15,19.083810806274414,0.765625
1280,-32.0,0.4794159948299938,False,True,False,2,16.656925201416016,0.8125
1281,-85.0,0.4786973740064746,False,False,True,15,8.522823333740234,0.78125
1282,-95.0,0.47797983035996566,False,False,True,15,6.776604652404785,0.8125
1283,-31.0,0.47793203237692966,False,True,False,1,6.5851545333862305,0.78125
1284,84.0,0.4776453448377505,True,False,False,6,30.455732345581055,0.8125
1285,-104.0,0.47697707583842636,False,True,False,14,7.070300102233887,0.8359375
1286,-125.0,0.4762621108336389,False,False,True,15,18.785869598388672,0.796875
1287,-65.0,0.47554821752597065,False,False,True,15,7.548366546630859,0.7890625
1288,-42.0,0.4754531126379476,False,True,False,2,5.614814281463623,0.8046875
1289,-36.0,0.4751679120788234,False,True,False,6,18.035783767700195,0.7578125
1290,-75.0,0.4744556589208764,False,False,True,15,20.579984664916992,0.84375
1291,-95.0,0.4737444733951244,False,False,True,15,7.799520492553711,0.8203125
1292,-115.0,0.4730343539012398,False,False,True,15,8.829757690429688,0.78125
1293,-123.0,0.47241977807271024,False,True,False,13,17.095129013061523,0.828125
1294,-71.0,0.47190037606977453,False,True,False,11,6.414203643798828,0.8671875
1295,-85.0,0.47119302078641456,False,False,True,15,27.702953338623047,0.78125
1296,-105.0,0.4704867257935783,False,True,True,15,6.514726638793945,0.8828125
1297,-115.0,0.4697814895019428,False,True,True,15,17.1304931640625,0.828125
1298,-31.0,0.4697345113529926,False,True,False,1,6.340324878692627,0.796875
1299,-84.0,0.4690773103245674,False,True,False,14,7.224465370178223,0.84375
1300,-75.0,0.46884281857244564,False,True,False,5,5.928497314453125,0.8359375
1301,-90.0,0.46837418667689035,False,True,False,10,15.608163833618164,0.8203125
1302,-46.0,0.4680932324116454,False,True,False,6,18.84996223449707,0.75
1303,-71.0,0.4675785872300506,False,True,False,11,19.424636840820312,0.8203125
1304,-75.0,0.46687771009403783,False,False,True,15,8.534749984741211,0.7578125
1305,-83.0,0.46627113310203583,False,True,False,13,33.8652458190918,0.828125
1306,-31.0,0.4662245059887256,False,True,False,1,7.739792823791504,0.8125
1307,-85.0,0.46552565855340544,False,False,True,15,6.352103233337402,0.7890625
1308,-31.0,0.4654791059875501,False,True,False,1,6.805448055267334,0.8046875
1309,-32.0,0.46538601482114367,False,True,False,2,8.420552253723145,0.8671875
1310,-27.0,0.4650603423255451,False,True,False,7,8.862571716308594,0.7890625
1311,-72.0,0.46450257675229023,False,True,False,12,7.581570625305176,0.8515625
1312,-33.0,0.46436323991387735,False,True,False,3,9.037298202514648,0.8125
1313,-105.0,0.4636671824241867,False,False,True,15,7.303421974182129,0.765625
1314,-85.0,0.46297216829018684,False,False,True,15,19.33608055114746,0.8203125
1315,-32.0,0.4628795784862505,False,True,False,2,6.74259090423584,0.8125
1316,95.0,0.4626481849803367,True,False,False,5,8.275863647460938,0.796875
1317,-92.0,0.4620933124044027,False,True,False,12,10.809179306030273,0.7734375
1318,-31.0,0.46204710307316227,False,True,False,1,7.738016128540039,0.7890625
1319,-32.0,0.46195469827301866,False,True,False,2,20.588417053222656,0.796875
1320,-75.0,0.46126225106791613,False,False,True,15,32.941158294677734,0.828125
1321,-95.0,0.46057084180686647,False,False,True,15,7.782273292541504,0.84375
1322,-31.0,0.46052478472268576,False,True,False,1,8.282896995544434,0.78125
1323,-75.0,0.4598344808871498,False,False,True,15,7.410800933837891,0.8203125
1324,-115.0,0.4591452117828621,False,False,True,15,18.748897552490234,0.7890625
1325,-77.0,0.45882390653904015,False,True,False,7,21.189123153686523,0.78125
1326,-93.0,0.45822779321199575,False,True,False,13,7.738134384155273,0.8125
1327,-75.0,0.45754093245292954,False,False,True,15,10.092313766479492,0.78125
1328,-95.0,0.4568551012641106,False,False,True,15,8.465827941894531,0.8125
1329,-21.0,0.4568094157539842,False,True,False,1,5.962276458740234,0.78125
1330,-36.0,0.4565353986168087,False,True,False,6,33.56462097167969,0.8359375
1331,-31.0,0.456489745076947,False,True,False,1,5.817068099975586,0.84375
1332,-49.0,0.45607906860434666,False,True,False,9,19.359416961669922,0.828125
1333,-59.0,0.45566876159276265,False,True,False,9,24.7656307220459,0.828125
1334,-46.0,0.45539542867700855,False,True,False,6,21.89376449584961,0.7734375
1335,-85.0,0.4547128134920504,False,False,True,15,6.680058479309082,0.84375
1336,51.0,0.4543037356183303,True,False,False,9,9.320079803466797,0.7421875
1337,-31.0,0.4542583052447685,False,True,False,1,6.503935813903809,0.8515625
1338,-42.0,0.4541674581263026,False,True,False,2,7.463316917419434,0.7578125
1339,-35.0,0.4539404198094439,False,True,False,5,17.69202423095703,0.8046875
1340,-113.0,0.4533506512074246,False,True,False,13,7.890498638153076,0.7890625
1341,-95.0,0.4526711010425847,False,False,True,15,8.181018829345703,0.84375
1342,-32.0,0.45258057134908714,False,True,False,2,33.348411560058594,0.8125
1343,-94.0,0.4519473702328244,False,True,False,14,6.335906028747559,0.8359375
1344,-125.0,0.45126992351663964,False,False,True,15,8.010074615478516,0.84375
1345,-21.0,0.451224796524288,False,True,False,1,20.826452255249023,0.859375
1346,-32.0,0.4511345560772311,False,True,False,2,18.859821319580078,0.828125
1347,-21.0,0.45108944262162337,False,True,False,1,7.7762556076049805,0.8125
1348,-21.0,0.4510443336773612,False,True,False,1,8.637526512145996,0.828125
1349,-95.0,0.45036824056823194,False,False,True,15,9.981943130493164,0.8046875
1350,-85.0,0.44969316088917605,False,False,True,15,7.767578125,0.8203125
1351,-37.0,0.44937847009637977,False,True,False,7,31.37123680114746,0.8125
1352,60.0,0.4489292937926791,True,False,False,10,7.607751846313477,0.7578125
1353,76.0,0.448749749009124,True,False,False,4,9.75650691986084,0.8203125
1354,-105.0,0.4480770953687269,False,False,True,15,9.889301300048828,0.8203125
1355,63.0,0.4477635354824777,True,False,False,7,10.093574523925781,0.796875
1356,-32.0,0.44767398725301655,False,True,False,2,7.7572021484375,0.8359375
1357,-60.0,0.44722651466534635,False,True,False,10,8.768067359924316,0.7890625
1358,-80.0,0.4467794893489549,False,True,False,10,7.374782562255859,0.796875
1359,-115.0,0.4461097890301717,False,False,True,15,7.187643527984619,0.8203125
1360,-95.0,0.4454410925589859,False,False,True,15,9.991497039794922,0.78125
1361,-124.0,0.4448178802187016,False,True,False,14,9.257331848144531,0.84375
1362,-70.0,0.4443732624531602,False,True,False,10,7.2321014404296875,0.7890625
1363,-115.0,0.44370716894927703,False,False,True,15,8.89908218383789,0.8125
1364,-24.0,0.4435297127023527,False,True,False,4,32.693363189697266,0.8125
1365,85.0,0.44330799219453765,True,False,False,5,11.916152954101562,0.8046875
1366,-31.0,0.4432636613953182,False,True,False,1,40.88801956176758,0.828125
1367,-75.0,0.4425992311284453,False,False,True,15,15.599286079406738,0.84375
1368,-32.0,0.44251071570821193,False,True,False,2,8.827499389648438,0.84375
1369,-22.0,0.44242221799017745,False,True,False,2,41.56623077392578,0.8359375
1370,-115.0,0.4417590490052795,False,False,True,15,8.208169937133789,0.84375
1371,-115.0,0.44109687407783305,False,False,True,15,20.112071990966797,0.75
1372,-48.0,0.44074412006099717,False,True,False,8,6.71995735168457,0.796875
1373,-47.0,0.44043569171779523,False,True,False,7,7.551383018493652,0.765625
1374,-34.0,0.44025954386548793,False,True,False,4,7.625370979309082,0.8046875
1375,-95.0,0.4395996166219528,False,False,True,15,20.679889678955078,0.8046875
1376,-35.0,0.43937986076920776,False,True,False,5,22.735675811767578,0.8359375
1377,-75.0,0.43872125212704993,False,False,True,15,6.912633895874023,0.8046875
1378,-125.0,0.4380636307066159,False,True,True,15,12.64360237121582,0.8125
1379,84.0,0.4378008582289759,True,False,False,6,8.247505187988281,0.734375
1380,-33.0,0.43766953110509516,False,True,False,3,8.26106071472168,0.8125
1381,-58.0,0.4373195180031734,False,True,False,8,8.365524291992188,0.8515625
1382,-85.0,0.43666399771274195,False,False,True,15,6.132709980010986,0.796875
1383,-21.0,0.4366203313129707,False,True,False,1,18.05599021911621,0.7578125
1384,-75.0,0.43596585906874646,False,False,True,15,9.600296020507812,0.8359375
1385,-21.0,0.4359222624828396,False,True,False,1,18.764814376831055,0.84375
1386,-37.0,0.43561720842752105,False,True,False,7,20.38770294189453,0.8671875
1387,-105.0,0.43496423981480214,False,False,True,15,9.41927719116211,0.8046875
1388,50.0,0.43452947125670877,True,False,False,10,34.260746002197266,0.8203125
1389,-115.0,0.43387813310811696,False,False,True,15,7.446272850036621,0.8125
1390,-21.0,0.43383474529480615,False,True,False,1,6.352380752563477,0.7421875
1391,-22.0,0.43374798268409465,False,True,False,2,20.85749626159668,0.8203125
1392,-47.0,0.43344445016811256,False,True,False,7,18.756189346313477,0.8046875
1393,-95.0,0.43279473841237504,False,False,True,15,19.893760681152344,0.828125
1394,-32.0,0.4327081837926399,False,True,False,2,9.00829792022705,0.765625
1395,-95.0,0.43205957566372083,False,False,True,15,17.913110733032227,0.828125
1396,-60.0,0.43162771046302806,False,True,False,10,21.024803161621094,0.8203125
1397,-115.0,0.43098072191009784,False,False,True,15,36.39952087402344,0.7265625
1398,-21.0,0.43093762383790685,False,True,False,1,9.687074661254883,0.796875
1399,-54.0,0.4307652746429054,False,True,False,4,8.600178718566895,0.84375
1400,-43.0,0.43063605798304005,False,True,False,3,7.707467079162598,0.828125
1401,-80.0,0.4302056156596159,False,True,False,10,21.890573501586914,0.8359375
1402,-22.0,0.43011957883854013,False,True,False,2,6.887180328369141,0.8125
1403,-45.0,0.42990456205677774,False,True,False,5,8.363502502441406,0.8359375
1404,-93.0,0.4293460213287405,False,True,False,13,29.908597946166992,0.7890625
1405,-105.0,0.42870245291477593,False,False,True,15,10.255672454833984,0.875
1406,-32.0,0.4286167167112175,False,True,False,2,18.364633560180664,0.8515625
1407,-35.0,0.4284024512102476,False,True,False,5,17.765085220336914,0.84375
1408,-65.0,0.42776029716114145,False,False,True,15,30.237510681152344,0.8828125
1409,-115.0,0.4271191056691393,False,True,True,15,16.93772315979004,0.7734375
1410,-32.0,0.4270336861191965,False,True,False,2,5.424630165100098,0.828125
1411,-83.0,0.42647887529141576,False,True,False,13,8.235036849975586,0.8125
1412,-85.0,0.42583960458730813,False,False,True,15,17.14706802368164,0.828125
1413,-105.0,0.42520129211831326,False,False,True,15,7.611105918884277,0.8515625
1414,-31.0,0.4251587719891014,False,True,False,1,21.17035675048828,0.796875
1415,70.0,0.4247338044875496,True,False,False,10,18.163108825683594,0.8515625
1416,-31.0,0.42469133110710083,False,True,False,1,7.489065647125244,0.8515625
1417,-21.0,0.42464886197399015,False,True,False,1,18.285263061523438,0.859375
1418,-31.0,0.42460639708779274,False,True,False,1,30.512033462524414,0.8203125
1419,-105.0,0.4239699331357401,False,False,True,15,16.934192657470703,0.8203125
1420,-48.0,0.42363087587707354,False,True,False,8,18.58403205871582,0.7890625
1421,-32.0,0.4235461539382069,False,True,False,2,18.816593170166016,0.8359375
1422,-21.0,0.42350379932281307,False,True,False,1,40.37764358520508,0.84375
1423,-21.0,0.4234614489428808,False,True,False,1,19.232257843017578,0.8125
1424,-95.0,0.4228267012113708,False,False,True,15,18.436128616333008,0.8203125
1425,-22.0,0.42274214009939554,False,True,False,2,8.159380912780762,0.8671875
1426,-31.0,0.4226998658853856,False,True,False,1,9.270164489746094,0.875
1427,-59.0,0.42231958814253906,False,True,False,9,8.760490417480469,0.75
1428,-37.0,0.42202405310317304,False,True,False,7,18.790861129760742,0.8046875
1429,-31.0,0.4219818506978627,False,True,False,1,6.942195892333984,0.859375
1430,80.0,0.4215600586883687,True,False,False,10,6.65295934677124,0.828125
1431,-80.0,0.4211386882811286,False,True,False,10,17.063474655151367,0.828125
1432,-125.0,0.42050742225276894,False,False,True,15,36.22389221191406,0.8359375
1433,-65.0,0.41987710246090976,False,False,True,15,18.616649627685547,0.8515625
1434,-21.0,0.41983511475066365,False,True,False,1,6.704935550689697,0.8359375
1435,-21.0,0.4197931312391886,False,True,False,1,17.25240707397461,0.859375
1436,-24.0,0.41962523917260164,False,True,False,4,29.743453979492188,0.8671875
1437,-71.0,0.4191638821341691,False,True,False,11,7.368899345397949,0.828125
1438,-58.0,0.4188286683708786,False,True,False,8,8.930124282836914,0.8046875
1439,85.0,0.41861929591537195,True,False,False,5,35.828712463378906,0.7890625
1440,-46.0,0.4183681871223453,False,True,False,6,19.485931396484375,0.875
1441,-31.0,0.4183263503036331,False,True,False,1,9.22792911529541,0.8515625
1442,-22.0,0.41824268921683583,False,True,False,2,6.937256813049316,0.84375
1443,-145.0,0.417615764147591,False,False,True,15,21.58633804321289,0.8515625
1444,-21.0,0.4175740025711762,False,True,False,1,6.917355537414551,0.8515625
1445,-65.0,0.416948079830083,False,False,True,15,16.94597816467285,0.8203125
1446,-65.0,0.41632309531616724,False,False,True,15,32.1528205871582,0.8125
1447,-42.0,0.41623983486033495,False,True,False,2,22.028589248657227,0.796875
1448,-35.0,0.41603175656272606,False,True,False,5,19.169462203979492,0.8359375
1449,-49.0,0.4156574777183107,False,True,False,9,6.848357200622559,0.796875
1450,-85.0,0.41503442775301735,False,False,True,15,9.17975902557373,0.7421875
1451,-36.0,0.4147854693432297,False,True,False,6,7.204434394836426,0.7734375
1452,-92.0,0.41428800044719544,False,True,False,12,24.48626708984375,0.765625
1453,-31.0,0.41424657164715073,False,True,False,1,9.495400428771973,0.84375
1454,-21.0,0.414205146989986,False,True,False,1,10.065568923950195,0.796875
1455,-65.0,0.41358427399649855,False,False,True,15,16.866863250732422,0.734375
1456,49.0,0.41312955869822543,True,False,False,11,8.349272727966309,0.859375
1457,-95.0,0.41251029795829725,False,False,True,15,9.277456283569336,0.84375
1458,-85.0,0.4118919654595368,False,False,True,15,9.40872573852539,0.8046875
1459,-115.0,0.4112745598105566,False,False,True,15,24.295482635498047,0.8359375
1460,-70.0,0.41086347027495373,False,True,False,10,25.157997131347656,0.7578125
1461,-47.0,0.4105759521127113,False,True,False,7,7.558328628540039,0.828125
1462,-85.0,0.40996051910253595,False,False,True,15,6.494467258453369,0.796875
1463,-25.0,0.40975557983493716,False,True,False,5,8.934799194335938,0.84375
1464,84.0,0.4095097879421787,True,False,False,6,16.225257873535156,0.7890625
1465,87.0,0.4093869472906802,True,False,False,3,6.275590896606445,0.78125
1466,-85.0,0.40877329653982375,False,False,True,15,7.9939117431640625,0.78125
1467,-135.0,0.40816056562103925,False,False,True,15,36.493743896484375,0.8125
1468,-55.0,0.40754875315554434,False,False,True,15,26.637165069580078,0.7734375
1469,-31.0,0.40750799828022877,False,True,False,1,27.058727264404297,0.78125
1470,-38.0,0.40718210596102655,False,True,False,8,18.625534057617188,0.7734375
1471,-43.0,0.40705996354429425,False,True,False,3,8.91769027709961,0.8359375
1472,-25.0,0.4068564742644481,False,True,False,5,18.265769958496094,0.828125
1473,-31.0,0.40681578861702167,False,True,False,1,16.84708023071289,0.8125
1474,-36.0,0.4065717601580841,False,True,False,6,5.926776885986328,0.8203125
1475,-91.0,0.4061247547693074,False,True,False,11,18.13711166381836,0.7578125
1476,-47.0,0.4058405527129545,False,True,False,7,18.85249137878418,0.796875
1477,-42.0,0.40575938866081745,False,True,False,2,19.48316764831543,0.8671875
1478,-21.0,0.40571881272195137,False,True,False,1,10.851075172424316,0.828125
1479,-32.0,0.4056376730165951,False,True,False,2,31.455974578857422,0.796875
1480,-36.0,0.405394351250324,False,True,False,6,16.050003051757812,0.8203125
1481,-85.0,0.4047866852031183,False,False,True,15,9.636650085449219,0.84375
1482,-125.0,0.4041799300172104,False,False,True,15,7.2182207107543945,0.84375
1483,-31.0,0.4041395120242087,False,True,False,1,9.36286735534668,0.828125
1484,-25.0,0.40393748267810664,False,True,False,5,21.958375930786133,0.8203125
1485,-54.0,0.40377593191966865,False,True,False,4,22.225860595703125,0.84375
1486,-34.0,0.40361444577184163,False,True,False,4,52.786556243896484,0.796875
1487,-95.0,0.4030094477147624,False,False,True,15,11.030677795410156,0.765625
1488,-82.0,0.40252610227509816,False,True,False,12,17.369897842407227,0.84375
1489,-31.0,0.40248584966487067,False,True,False,1,17.473913192749023,0.8359375
1490,-39.0,0.4021237572612744,False,True,False,9,20.996845245361328,0.78125
1491,-31.0,0.4020835448855483,False,True,False,1,9.318212509155273,0.859375
1492,-22.0,0.4020031321974067,False,True,False,2,20.263444900512695,0.765625
1493,-75.0,0.4014005494195429,False,False,True,15,22.776142120361328,0.8515625
1494,-115.0,0.4007988698834081,False,False,True,15,17.31427001953125,0.890625
1495,-45.0,0.40059851052434564,False,True,False,5,6.222795486450195,0.8671875
1496,-32.0,0.4005183948282259,False,True,False,2,11.317460060119629,0.8203125
1497,83.0,0.4002381160466923,True,False,False,7,20.448436737060547,0.8046875
1498,-85.0,0.3996381789405905,False,False,True,15,10.62306022644043,0.7890625
1499,-114.0,0.3990790490153882,False,True,False,14,12.203622817993164,0.8203125
1500,-45.0,0.39887954939479486,False,True,False,5,44.04233169555664,0.796875
1501,39.0,0.3984410012084108,True,False,False,11,20.571876525878906,0.7734375
1502,-43.0,0.3983214808608799,False,True,False,3,14.716285705566406,0.7578125
1503,-115.0,0.3977244166959616,False,False,True,15,34.835914611816406,0.765625
1504,97.0,0.3976051113022876,True,False,False,3,36.5985221862793,0.8203125
1505,-105.0,0.397009120939845,False,False,True,15,20.07721519470215,0.7890625
1506,-36.0,0.3967709750107096,False,True,False,6,20.263261795043945,0.7890625
1507,-71.0,0.39633474509677996,False,True,False,11,19.791404724121094,0.765625
1508,-105.0,0.3957406589503389,False,False,True,15,11.610551834106445,0.7265625
1509,-85.0,0.39514746330959727,False,False,True,15,30.328702926635742,0.7421875
1510,-65.0,0.3945551568397312,False,False,True,15,9.513687133789062,0.75
1511,-105.0,0.3939637382079176,False,False,True,15,16.602519989013672,0.78125
1512,-21.0,0.3939243418340968,False,True,False,1,8.558588027954102,0.8203125
1513,83.0,0.3936486775051388,True,False,False,7,8.304513931274414,0.828125
1514,-125.0,0.3930586176409361,False,False,True,15,27.653669357299805,0.75
1515,-85.0,0.3924694422472353,False,False,True,15,22.115150451660156,0.84375
1516,-95.0,0.39188114999825874,False,True,True,15,11.464378356933594,0.7734375
1517,-105.0,0.39129373957021646,False,False,True,15,14.904251098632812,0.796875
1518,-95.0,0.3907072096413025,False,False,True,15,11.130363464355469,0.8046875
1519,85.0,0.3905118951032959,True,False,False,5,20.811256408691406,0.8046875
1520,-85.0,0.3899265371205014,False,False,True,15,9.433940887451172,0.78125
1521,-21.0,0.38988754446678936,False,True,False,1,11.456867218017578,0.78125
1522,-31.0,0.38984855571234267,False,True,False,1,22.755008697509766,0.7734375
1523,-43.0,0.3897316128406958,False,True,False,3,16.821456909179688,0.828125
1524,-125.0,0.3891474244623536,False,False,True,15,19.423917770385742,0.859375
1525,-115.0,0.38856411175344685,False,False,True,15,8.131454467773438,0.8828125
1526,-85.0,0.3879816734013904,False,False,True,15,7.610623359680176,0.8359375
1527,-72.0,0.38751635137587653,False,True,False,12,8.811326026916504,0.78125
1528,-85.0,0.38693548356471463,False,False,True,15,39.10069274902344,0.796875
1529,-85.0,0.3863554864456225,False,False,True,15,21.557483673095703,0.8203125
1530,71.0,0.3860079055633475,True,False,False,9,8.573723793029785,0.7734375
1531,-135.0,0.38542929883772253,False,False,True,15,34.70738220214844,0.7578125
1532,-59.0,0.385082551190945,False,True,False,9,7.241242408752441,0.8515625
1533,-31.0,0.3850440429358259,False,True,False,1,8.539783477783203,0.7890625
1534,-22.0,0.38496703797767917,False,True,False,2,10.971237182617188,0.7265625
1535,-125.0,0.3843899914609951,False,False,True,15,10.099327087402344,0.8046875
1536,-35.0,0.3841978349004201,False,True,False,5,5.355803966522217,0.7890625
1537,-95.0,0.38362194138103856,False,False,True,15,19.680110931396484,0.734375
1538,-75.0,0.3830469110975098,False,False,True,15,25.30261993408203,0.78125
1539,-22.0,0.3829703055457594,False,True,False,2,14.288782119750977,0.7734375
1540,-31.0,0.3829320085152048,False,True,False,1,6.678712368011475,0.796875
1541,-85.0,0.38235801240685907,False,False,True,15,27.117198944091797,0.8828125
1542,-79.0,0.38201402781246413,False,True,False,9,8.430582046508789,0.7734375
1543,-124.0,0.3814795556672771,False,True,False,14,11.636589050292969,0.7578125
1544,-31.0,0.38144140771171037,False,True,False,1,10.088207244873047,0.7890625
1545,-72.0,0.3809839296898873,False,True,False,12,9.36003303527832,0.8671875
1546,-114.0,0.38045089874505755,False,True,False,14,18.81328582763672,0.8125
1547,-115.0,0.3798806216973305,False,False,True,15,9.196828842163086,0.7421875
1548,-32.0,0.3798046493717973,False,True,False,2,19.95558738708496,0.7109375
1549,69.0,0.3793870730873903,True,False,False,11,11.906147003173828,0.8203125
1550,-115.0,0.37881839066161677,False,False,True,15,21.741844177246094,0.7265625
1551,-61.0,0.3784018987195114,False,True,False,11,27.257984161376953,0.7890625
1552,-57.0,0.37813709684156377,False,True,False,7,33.102516174316406,0.765625
1553,-31.0,0.3780992831318796,False,True,False,1,9.099979400634766,0.8203125
1554,97.0,0.37798586468954043,True,False,False,3,18.77805519104004,0.765625
1555,-85.0,0.3774192826057321,False,False,True,15,10.969646453857422,0.8046875
1556,-61.0,0.3770043289132094,False,True,False,11,25.43971824645996,0.8671875
1557,-43.0,0.37689123892428833,False,True,False,3,12.125340461730957,0.7734375
1558,-115.0,0.37632629763026876,False,False,True,15,26.236848831176758,0.7578125
1559,-115.0,0.3757622031552589,False,False,True,15,8.760835647583008,0.8203125
1560,-25.0,0.37557435962614416,False,True,False,5,11.80048942565918,0.796875
1561,-95.0,0.37501139226894753,False,False,True,15,29.59775161743164,0.8203125
1562,-135.0,0.3744492687719271,False,False,True,15,14.826000213623047,0.7421875
1563,-21.0,0.3744118238450499,False,True,False,1,26.11026954650879,0.78125
1564,-26.0,0.37418723290502875,False,True,False,6,13.91710090637207,0.8203125
1565,-58.0,0.37388798787017813,False,True,False,8,12.45816421508789,0.8125
1566,-31.0,0.3738505990713911,False,True,False,1,31.019372940063477,0.7890625
1567,-33.0,0.37373845510681386,False,True,False,3,6.078906059265137,0.859375
1568,60.0,0.3733648847891711,True,False,False,10,28.307647705078125,0.796875
1569,-105.0,0.3728052293252864,False,False,True,15,10.249000549316406,0.8046875
1570,85.0,0.3726188639874189,True,False,False,5,8.77554702758789,0.8125
1571,-34.0,0.3724698387974653,False,True,False,4,8.28187370300293,0.7578125
1572,-95.0,0.37191152496317703,False,False,True,15,10.105572700500488,0.765625
1573,-31.0,0.3718743338106807,False,True,False,1,12.391138076782227,0.765625
1574,-43.0,0.3717627826663957,False,True,False,3,26.991104125976562,0.7578125
1575,-125.0,0.3712055286742165,False,False,True,15,13.815244674682617,0.8359375
1576,-85.0,0.3706491099781624,False,False,True,15,18.248626708984375,0.75
1577,-115.0,0.3700935253261659,False,False,True,15,12.2466402053833,0.8125
1578,-65.0,0.36990851556915466,False,True,False,5,14.8853759765625,0.796875
1579,-101.0,0.36950181959068956,False,True,False,11,17.496891021728516,0.765625
1580,-105.0,0.36894795467014124,False,False,True,15,6.281480312347412,0.796875
1581,97.0,0.3688372813518099,True,False,False,3,11.158424377441406,0.8515625
1582,84.0,0.36861603430121487,True,False,False,6,22.725791931152344,0.8125
1583,-91.0,0.36821075934149294,False,True,False,11,9.00528335571289,0.765625
1584,-93.0,0.3677323724534594,False,True,False,13,26.521032333374023,0.7734375
1585,97.0,0.36762206377332685,True,False,False,3,28.478975296020508,0.8203125
1586,-31.0,0.3675853015669495,False,True,False,1,12.84356689453125,0.828125
1587,-21.0,0.36754854303679285,False,True,False,1,14.44997501373291,0.8359375
1588,-135.0,0.3669976059810235,False,False,True,15,20.096946716308594,0.8203125
1589,-22.0,0.36692421012980336,False,True,False,2,11.649736404418945,0.7578125
1590,-22.0,0.36685082895701954,False,True,False,2,27.035123825073242,0.828125
1591,-42.0,0.36677746245973647,False,True,False,2,36.282325744628906,0.7734375
1592,-21.0,0.3667407847134905,False,True,False,1,18.290424346923828,0.7890625
1593,-61.0,0.36633757149723717,False,True,False,11,21.070148468017578,0.8359375
1594,-125.0,0.3657884496278078,False,False,True,15,9.034503936767578,0.84375
1595,-33.0,0.3656787240662072,False,True,False,3,11.157695770263672,0.671875
1596,-75.0,0.36513058977643437,False,False,True,15,31.033348083496094,0.8125
1597,-125.0,0.36458327711280447,False,False,True,15,22.763172149658203,0.765625
1598,-31.0,0.3645468187850932,False,True,False,1,14.786968231201172,0.78125
1599,-113.0,0.36407319216295697,False,True,False,13,24.256608963012695,0.796875
1600,-135.0,0.3635274644859608,False,False,True,15,23.73316192626953,0.75
1601,-21.0,0.3634911117395122,False,True,False,1,24.217254638671875,0.78125
1602,-21.0,0.36345476262833826,False,True,False,1,18.215988159179688,0.7578125
1603,-49.0,0.3631277841551617,False,True,False,9,13.980196952819824,0.7734375
1604,62.0,0.3628373835832845,True,False,False,8,16.138853073120117,0.859375
1605,-31.0,0.36280109984492614,False,True,False,1,9.305885314941406,0.78125
1606,-105.0,0.36225727897128873,False,False,True,15,29.50995635986328,0.6953125
1607,-50.0,0.3618951846646298,False,True,False,10,18.253368377685547,0.7734375
1608,-43.0,0.36178662696572406,False,True,False,3,18.735763549804688,0.8359375
1609,-21.0,0.3617504483030275,False,True,False,1,8.674674987792969,0.828125
1610,-31.0,0.3617142732581972,False,True,False,1,16.502450942993164,0.8046875
1611,-37.0,0.36146114921425515,False,True,False,7,9.290874481201172,0.8203125
1612,-85.0,0.3609193368602249,False,False,True,15,25.72134017944336,0.765625
1613,-85.0,0.3603783366560694,False,False,True,15,15.141674041748047,0.8046875
1614,-75.0,0.3598381473844158,False,False,True,15,8.500303268432617,0.7890625
1615,-85.0,0.35929876782971676,False,False,True,15,20.009357452392578,0.8671875
1616,-115.0,0.3587601967782466,False,False,True,15,14.262007713317871,0.7734375
1617,-65.0,0.3582224330180988,False,False,True,15,40.69187927246094,0.7734375
1618,-75.0,0.35768547533918416,False,False,True,15,9.646360397338867,0.796875
1619,-115.0,0.3571493225332265,False,True,True,15,9.448047637939453,0.8203125
1620,-46.0,0.35693508650496253,False,True,False,6,28.445446014404297,0.7734375
1621,-46.0,0.3567209789861844,False,True,False,6,16.954307556152344,0.8359375
1622,-95.0,0.35618627191247376,False,False,True,15,9.86880111694336,0.828125
1623,-47.0,0.35593701630878694,False,True,False,7,6.631766319274902,0.71875
1624,-75.0,0.3554034843562881,False,False,True,15,11.698528289794922,0.7421875
1625,-37.0,0.35515477653953254,False,True,False,7,8.654208183288574,0.7578125
1626,-91.0,0.35476430156187727,False,True,False,11,8.642099380493164,0.7890625
1627,82.0,0.35448058943476796,True,False,False,8,12.463020324707031,0.7421875
1628,-66.0,0.3542679542461065,False,True,False,6,8.97159481048584,0.84375
1629,-95.0,0.3537369241349458,False,False,True,15,8.72731876373291,0.8359375
1630,-44.0,0.35359545058809244,False,True,False,4,14.856168746948242,0.7734375
1631,-95.0,0.35306542852659584,False,False,True,15,24.777698516845703,0.8203125
1632,-43.0,0.3529595194896476,False,True,False,3,24.614843368530273,0.7890625
1633,-85.0,0.35243045065736023,False,False,True,15,10.556488037109375,0.734375
1634,-125.0,0.3519021748730397,False,False,True,15,24.263717651367188,0.8359375
