,accumulated_reward,epsilon,terminated,truncated,not_finalized,episode_steps,loss,accuracy
686,-195.0,0.33709037670683695,False,False,True,45,2.239673137664795,0.796875
687,-31.0,0.33705666766916625,False,True,False,1,2.0403964519500732,0.9296875
688,-165.0,0.33554324474784875,False,False,True,45,14.187548637390137,0.78125
689,36.0,0.3344042781069736,True,False,False,34,1.7463033199310303,0.765625
690,-145.0,0.3329027647176274,False,False,True,45,1.4030778408050537,0.875
691,-31.0,0.33286947444115567,False,True,False,1,2.188230037689209,0.9140625
692,-155.0,0.3313748524955051,False,False,True,45,1.7305426597595215,0.875
693,-214.0,0.329919933566396,False,True,False,44,14.39454460144043,0.84375
694,-81.0,0.3285699636686214,True,False,False,41,15.231993675231934,0.9140625
695,-165.0,0.3270946470172369,False,False,True,45,29.54998016357422,0.8515625
696,-57.0,0.3268657494427535,False,True,False,7,15.618921279907227,0.859375
697,-155.0,0.32539808490782224,False,False,True,45,42.33797836303711,0.8671875
698,-12.0,0.3243584233978135,True,False,False,32,16.194507598876953,0.8671875
699,-8.0,0.3231281388947234,True,False,False,38,14.032501220703125,0.7734375
700,-135.0,0.3219991109078356,False,True,False,35,39.64257049560547,0.7890625
701,-45.0,0.32183814354907303,False,True,False,5,13.56869125366211,0.765625
702,79.0,0.32116295887986934,True,False,False,21,1.8115839958190918,0.8125
703,-155.0,0.3197209005256818,False,False,True,45,1.6591966152191162,0.828125
704,46.0,0.31895445214733015,True,False,False,24,2.298473358154297,0.78125
705,-64.0,0.31850820604680796,False,True,False,14,3.519746780395508,0.8671875
706,-20.0,0.3172366544426755,True,False,False,40,1.7047815322875977,0.796875
707,-135.0,0.3158122256436972,False,False,True,45,2.3929333686828613,0.84375
708,33.0,0.31527577415005265,True,False,False,17,2.3402509689331055,0.8515625
709,13.0,0.3141113510747414,True,False,False,37,14.448488235473633,0.796875
710,-145.0,0.31270095524471686,False,False,True,45,13.273433685302734,0.8046875
711,-165.0,0.3112968922530013,False,False,True,45,16.902135848999023,0.796875
712,-20.0,0.3100541297269784,True,False,False,40,14.607582092285156,0.8359375
713,-171.0,0.3087854469369223,False,True,False,41,15.228023529052734,0.84375
714,18.0,0.3077988635520751,True,False,False,32,3.7770044803619385,0.8125
715,-38.0,0.30663138910226734,True,False,False,38,2.939873218536377,0.8671875
716,-165.0,0.3052545791555249,False,False,True,45,13.495384216308594,0.875
717,-88.0,0.3047055877035568,False,True,False,18,14.003032684326172,0.875
718,24.0,0.3036105650592224,True,False,False,36,14.48182487487793,0.8359375
719,32.0,0.30276160213098574,True,False,False,28,1.723827838897705,0.8828125
720,-165.0,0.3014021679695777,False,False,True,45,1.5863099098205566,0.8828125
721,-53.0,0.3013117563609504,False,True,False,3,13.334132194519043,0.859375
722,-31.0,0.3012816251853143,False,True,False,1,2.174367666244507,0.8125
723,19.0,0.3003490517534836,True,False,False,31,2.016432523727417,0.8984375
724,-33.0,0.2990602592799771,True,False,False,43,2.9911975860595703,0.8046875
725,-175.0,0.29771744457057137,False,False,True,45,27.981340408325195,0.8671875
726,-73.0,0.2973306440271105,False,True,False,13,14.28885555267334,0.8125
727,-36.0,0.296855271626989,False,True,False,16,2.0568675994873047,0.78125
728,31.0,0.29599559548766924,True,False,False,29,1.4665498733520508,0.859375
729,-58.0,0.2957588818734722,False,True,False,8,15.162960052490234,0.8828125
730,-22.0,0.29569973305468633,False,True,False,2,2.4158804416656494,0.90625
731,-31.0,0.2956701630813809,False,True,False,1,13.155609130859375,0.9296875
732,38.0,0.2950203712655627,True,False,False,22,3.503014087677002,0.828125
733,-245.0,0.2936956961145963,False,False,True,45,24.87313461303711,0.7890625
734,-145.0,0.29237696890630266,False,False,True,45,2.2375564575195312,0.8359375
735,22.0,0.2915594176210789,True,False,False,28,3.0376369953155518,0.78125
736,-30.0,0.29039545123610777,True,False,False,40,2.415489673614502,0.84375
737,17.0,0.28943867795180117,True,False,False,33,14.424065589904785,0.7890625
738,20.0,0.2885716198018667,True,False,False,30,39.519771575927734,0.84375
739,-195.0,0.2872759002812592,False,False,True,45,3.1131248474121094,0.8203125
740,-31.0,0.28724717269123107,False,True,False,1,13.368680000305176,0.8125
741,-145.0,0.28595740008936926,False,False,True,45,4.11672306060791,0.859375
742,-145.0,0.28467341871374996,False,False,True,45,14.061800956726074,0.8203125
743,-68.0,0.2841614418781895,False,True,False,18,2.6306049823760986,0.828125
744,29.0,0.2832818614826598,True,False,False,31,23.0897159576416,0.8046875
745,-54.0,0.2820380973906034,True,False,False,44,15.465205192565918,0.7890625
746,-225.0,0.2807717141315883,False,False,True,45,13.009817123413086,0.828125
747,12.0,0.27998661372986583,True,False,False,28,2.383514881134033,0.8828125
748,-87.0,0.2792316318073396,False,True,False,27,2.1531260013580322,0.8828125
749,7.0,0.2783116402430458,True,False,False,33,2.129084348678589,0.828125
750,-31.0,0.27828380907902145,False,True,False,1,12.521890640258789,0.8203125
751,-205.0,0.27703428300317146,False,True,True,45,24.55976104736328,0.84375
752,56.0,0.27637016477816184,True,False,False,24,11.671086311340332,0.7578125
753,-31.0,0.27634252776168405,False,True,False,1,2.675031900405884,0.7578125
754,-22.0,0.276287262019557,False,True,False,2,14.557022094726562,0.765625
755,-155.0,0.27504670066796,False,False,True,45,13.936262130737305,0.71875
756,-165.0,0.27381170957847295,False,False,True,45,14.632635116577148,0.828125
757,-31.0,0.2737843284075151,False,True,False,1,13.60324764251709,0.8046875
758,-101.0,0.27293686885677937,False,True,False,31,14.116140365600586,0.8046875
759,-21.0,0.27290957516989367,False,True,False,1,2.3692307472229004,0.828125
760,-27.0,0.2719016252008296,True,False,False,37,1.9078997373580933,0.8515625
761,-157.0,0.2708973979415295,False,True,False,37,14.191341400146484,0.8125
762,-75.0,0.2702209665161482,False,True,False,25,1.8423676490783691,0.7890625
763,-21.0,0.27019394441949657,False,True,False,1,3.0915300846099854,0.78125
764,-155.0,0.2689807427596292,False,False,True,45,2.8008456230163574,0.8125
765,-47.0,0.26879251271624005,False,True,False,7,2.5320003032684326,0.8046875
766,-40.0,0.2685238411279051,False,True,False,10,25.04448699951172,0.875
767,-21.0,0.26849698874379235,False,True,False,1,1.26094388961792,0.8828125
768,-235.0,0.26729140660865874,False,False,True,45,26.22766876220703,0.8046875
769,-40.0,0.26702423545111365,False,True,False,10,3.8145885467529297,0.8203125
770,-25.0,0.26609123767495935,True,False,False,35,1.5461047887802124,0.7890625
771,43.0,0.26537372453563124,True,False,False,27,24.57442283630371,0.8125
772,-51.0,0.2650819593504127,False,True,False,11,2.603311061859131,0.7890625
773,-7.0,0.26410291948872827,True,False,False,37,3.543527126312256,0.8125
774,-155.0,0.2631801289557171,False,True,False,35,22.74241828918457,0.7890625
775,-98.0,0.2624442185538891,False,True,False,28,2.9771180152893066,0.78125
776,-18.0,0.2614487732941973,True,False,False,38,23.907535552978516,0.9140625
777,-20.0,0.26040501492072604,True,False,False,40,1.9379119873046875,0.765625
778,-111.0,0.25959896908808966,False,True,False,31,4.785422325134277,0.7578125
779,11.0,0.25884718510159044,True,False,False,29,3.757141590118408,0.921875
780,-31.0,0.25882130038308027,False,True,False,1,12.221040725708008,0.8671875
781,-175.0,0.2576591631934092,False,False,True,45,13.309643745422363,0.78125
782,-31.0,0.25763339727708984,False,True,False,1,2.525982618331909,0.8046875
783,-21.0,0.25760763393736213,False,True,False,1,23.103221893310547,0.890625
784,-117.0,0.2569129967754761,False,True,False,27,3.677990436553955,0.78125
785,-215.0,0.2557594280868839,False,False,True,45,24.38117027282715,0.78125
786,-9.0,0.25476385915942407,True,False,False,39,3.7943532466888428,0.796875
787,-81.0,0.25422938972061015,False,True,False,21,33.63352584838867,0.8203125
788,55.0,0.25359457835007165,True,False,False,25,3.1113924980163574,0.7890625
789,-36.0,0.2534424596371769,False,True,False,6,11.668632507324219,0.8359375
790,-185.0,0.2523044740565848,False,False,True,45,1.871222972869873,0.75
791,27.0,0.2514732000842798,True,False,False,33,23.585521697998047,0.8984375
792,-124.0,0.2508703579613951,False,True,False,24,33.226234436035156,0.7890625
793,5.0,0.24999380274652652,True,False,False,35,12.564894676208496,0.8203125
794,-185.0,0.24887130202912414,False,False,True,45,2.6744673252105713,0.7578125
795,-205.0,0.24775384146810456,False,False,True,45,2.8168230056762695,0.8359375
796,-31.0,0.24772906608395776,False,True,False,1,2.680593967437744,0.8359375
797,3.0,0.2468141164918075,True,False,False,37,4.035883903503418,0.796875
798,21.0,0.24609935671802144,True,False,False,29,3.9069390296936035,0.8515625
799,24.0,0.24546029757397345,True,False,False,26,2.0304789543151855,0.7890625
800,79.0,0.24519042620931292,True,False,False,11,14.228821754455566,0.7890625
801,-31.0,0.24516590716669198,False,True,False,1,43.84503936767578,0.7734375
802,-21.0,0.2451413905759753,False,True,False,1,12.388428688049316,0.8359375
803,-42.0,0.244847382646683,False,True,False,12,12.367593765258789,0.8203125
804,-195.0,0.24374798994312197,False,False,True,45,2.373667001724243,0.8046875
805,59.0,0.2432366307109814,True,False,False,21,1.9812142848968506,0.828125
806,12.0,0.24231403941764368,True,False,False,38,11.74685287475586,0.8515625
807,-50.0,0.2420718343904712,False,True,False,10,3.468416213989258,0.7265625
808,-26.0,0.24192662759577102,False,True,False,6,2.318446636199951,0.8125
809,-155.0,0.24084034941586613,False,False,True,45,1.8346788883209229,0.7890625
810,-31.0,0.24081626538092454,False,True,False,1,22.398998260498047,0.84375
811,-108.0,0.2401428893349199,False,True,False,28,4.631326675415039,0.6953125
812,-42.0,0.23985487630920546,False,True,False,12,2.6647000312805176,0.828125
813,-42.0,0.2395672087090966,False,True,False,12,3.2796411514282227,0.765625
814,-35.0,0.2392081093326317,False,True,False,15,12.143512725830078,0.84375
815,9.0,0.23822931504332676,True,False,False,41,18.561080932617188,0.796875
816,7.0,0.23768198991720094,True,False,False,23,3.803089141845703,0.796875
817,13.0,0.23680414767133992,True,False,False,37,2.7616171836853027,0.8828125
818,41.0,0.23611837620321238,True,False,False,29,32.4893798828125,0.84375
819,-32.0,0.2360711548891555,False,True,False,2,13.292946815490723,0.84375
820,-32.0,0.23602394301888924,False,True,False,2,3.9722840785980225,0.8203125
821,-26.0,0.23588236405194926,False,True,False,6,12.517383575439453,0.8046875
822,-145.0,0.2348232253054608,False,False,True,45,3.009171962738037,0.765625
823,45.0,0.23447123692507668,True,False,False,15,2.9210658073425293,0.875
824,-105.0,0.23388576170748743,False,True,False,25,3.725728988647461,0.8046875
825,-87.0,0.233488473838234,False,True,False,17,3.569551467895508,0.78125
826,-47.0,0.2330918608183169,False,True,False,17,2.1413071155548096,0.828125
827,-31.0,0.23306855163223508,False,True,False,1,12.55630111694336,0.8515625
828,-1.0,0.23211487925051416,True,False,False,41,2.2382419109344482,0.7734375
829,6.0,0.2313269894376354,True,False,False,34,2.0052833557128906,0.8828125
830,-41.0,0.2310726569409369,False,True,False,11,13.488418579101562,0.78125
831,-195.0,0.2300351143285256,False,False,True,45,11.276975631713867,0.796875
832,16.0,0.22925428406133608,True,False,False,34,12.578462600708008,0.8359375
833,15.0,0.22845325663084204,True,False,False,35,22.5982723236084,0.78125
834,44.0,0.2278600200430489,True,False,False,26,10.825033187866211,0.8046875
835,39.0,0.2271547125064945,True,False,False,31,10.608817100524902,0.7265625
836,-135.0,0.22613476191192555,False,False,True,45,3.04457426071167,0.8046875
837,-70.0,0.2256829217864653,False,True,False,20,19.867231369018555,0.828125
838,-40.0,0.22478194819842323,True,False,False,40,2.6397950649261475,0.71875
839,41.0,0.2241309923425379,True,False,False,29,13.505152702331543,0.78125
840,-265.0,0.22312461859673874,False,False,True,45,2.2065937519073486,0.84375
841,-305.0,0.22212276358396102,False,False,True,45,3.2297420501708984,0.7421875
842,-44.0,0.22181199376582794,False,True,False,14,12.242683410644531,0.8125
843,-31.0,0.22178981256645136,False,True,False,1,2.479698657989502,0.734375
844,-21.0,0.22176763358519472,False,True,False,1,10.662405014038086,0.796875
845,3.0,0.22094856859169842,True,False,False,37,20.406824111938477,0.84375
846,20.0,0.22028668311575075,True,False,False,30,20.217683792114258,0.796875
847,19.0,0.2196048177416726,True,False,False,31,18.243432998657227,0.828125
848,24.0,0.21881562234146876,True,False,False,36,3.1524558067321777,0.7734375
849,-39.0,0.21861876703660776,False,True,False,9,29.519376754760742,0.84375
850,-39.0,0.21842208883066974,False,True,False,9,13.752484321594238,0.8671875
851,45.0,0.217876688372765,True,False,False,25,14.133193969726562,0.7578125
852,-7.0,0.2170719939930665,True,False,False,37,4.6622538566589355,0.8671875
853,-186.0,0.21629190081963753,False,True,False,36,21.13345718383789,0.734375
854,-21.0,0.21627027162955556,False,True,False,1,10.742439270019531,0.84375
855,-21.0,0.2162486446023926,False,True,False,1,2.3059275150299072,0.765625
856,-29.0,0.21540687531638095,True,False,False,39,4.693587779998779,0.8671875
857,21.0,0.21478306914329193,True,False,False,29,3.207958936691284,0.8125
858,35.0,0.21424675532591173,True,False,False,25,18.600635528564453,0.78125
859,20.0,0.21360494616406472,True,False,False,30,4.287444114685059,0.8203125
860,26.0,0.212879886393633,True,False,False,34,2.661637306213379,0.828125
861,-97.0,0.21251827995870168,False,True,False,17,5.506126403808594,0.75
862,-43.0,0.21224217189824876,False,True,False,13,9.718866348266602,0.8515625
863,79.0,0.21179690876366838,True,False,False,21,20.873687744140625,0.6953125
864,-31.0,0.21177572907279202,False,True,False,1,12.658061981201172,0.7890625
865,-67.0,0.2109935676574788,True,False,False,37,27.3909854888916,0.8125
866,-365.0,0.21004618244848247,False,False,True,45,3.5224978923797607,0.7734375
867,72.0,0.20966842051940093,True,False,False,18,10.936044692993164,0.828125
868,-31.0,0.209647453677349,False,True,False,1,3.2164809703826904,0.75
869,-155.0,0.20870611267381625,False,False,True,45,2.5387182235717773,0.828125
870,18.0,0.20824744101579937,True,False,False,22,13.017475128173828,0.7734375
871,-31.0,0.20822661627169778,False,True,False,1,17.12310028076172,0.828125
872,50.0,0.2076028413638338,True,False,False,30,8.68467903137207,0.765625
873,-31.0,0.20758208107969742,False,True,False,1,9.996369361877441,0.8125
874,-30.0,0.20737459238564876,False,True,False,10,21.151823043823242,0.828125
875,-275.0,0.20644345678881987,False,False,True,45,21.023677825927734,0.8203125
876,-21.0,0.20642281244314098,False,True,False,1,42.393585205078125,0.78125
877,-90.0,0.2058044411075345,False,True,False,30,16.195804595947266,0.828125
878,24.0,0.20506484021929428,True,False,False,36,8.776341438293457,0.8125
879,-46.0,0.20432789724004247,True,False,False,36,19.336925506591797,0.84375
880,-40.0,0.20412366126584117,False,True,False,10,25.04952049255371,0.875
881,-49.0,0.20394002343807618,False,True,False,9,3.8369832038879395,0.796875
882,-155.0,0.20302430944796415,False,False,True,45,11.117030143737793,0.8203125
883,-31.0,0.20300400701701934,False,True,False,1,18.38567543029785,0.8046875
884,-31.0,0.20278081422801547,False,True,False,11,11.746334075927734,0.75
885,-93.0,0.20231493103180576,False,True,False,23,2.889094352722168,0.8125
886,-31.0,0.20229469953870258,False,True,False,1,15.254109382629395,0.8125
887,68.0,0.20185011818908757,True,False,False,22,21.53014373779297,0.8046875
888,-415.0,0.20094378811215863,False,False,True,45,4.810120105743408,0.7578125
889,54.0,0.2004219868082249,True,False,False,26,9.28878402709961,0.828125
890,-39.0,0.20024167915517987,False,True,False,9,14.850133895874023,0.796875
891,15.0,0.19954202340659383,True,False,False,35,11.384861946105957,0.734375
892,66.0,0.1990636728827416,True,False,False,24,12.154656410217285,0.8203125
893,44.0,0.19854675377291534,True,False,False,26,17.20751953125,0.8203125
894,-7.0,0.19781345156393784,True,False,False,37,9.87767505645752,0.7734375
895,57.0,0.19735898074322075,True,False,False,23,9.172444343566895,0.7578125
896,-32.0,0.1965317700214499,True,False,False,42,10.60718059539795,0.8359375
897,-31.0,0.19651211684444775,False,True,False,1,27.467208862304688,0.7734375
898,-165.0,0.19562975500302318,False,False,True,45,13.841630935668945,0.8359375
899,-64.0,0.19535605129790637,False,True,False,14,11.072563171386719,0.828125
900,-31.0,0.19533651569277657,False,True,False,1,4.966733932495117,0.8046875
901,-35.0,0.1950437159337275,False,True,False,15,4.289561748504639,0.8125
902,-175.0,0.19416794738004697,False,False,True,45,9.919791221618652,0.7734375
903,-115.0,0.19368310956909818,False,True,False,25,22.322399139404297,0.765625
904,67.0,0.19323812809251523,True,False,False,23,10.923606872558594,0.8671875
905,-32.0,0.193199482399278,False,True,False,2,19.4406681060791,0.8515625
906,69.0,0.19279416894831292,True,False,False,21,3.2072768211364746,0.8125
907,45.0,0.19250518004107284,True,False,False,15,4.706873893737793,0.8828125
908,45.0,0.19202449416399184,True,False,False,25,6.918232440948486,0.71875
909,11.0,0.191468402049161,True,False,False,29,7.395534992218018,0.78125
910,58.0,0.19104761356194028,True,False,False,22,9.31831169128418,0.8046875
911,-37.0,0.1909139203457598,False,True,False,7,10.841410636901855,0.7109375
912,68.0,0.19049435043828739,True,False,False,22,9.163871765136719,0.875
913,47.0,0.19005669504578906,True,False,False,23,13.901396751403809,0.859375
914,47.0,0.18962004515420006,True,False,False,23,11.379035949707031,0.7734375
915,68.0,0.1893926262075378,True,False,False,12,3.7031517028808594,0.765625
916,-175.0,0.1885422316919417,False,False,True,45,5.020378589630127,0.828125
917,-42.0,0.18831610541031435,False,True,False,12,8.50694465637207,0.8203125
918,74.0,0.1878270950742497,True,False,False,26,16.64267921447754,0.796875
919,-12.0,0.1870398363120723,True,False,False,42,5.385767936706543,0.7890625
920,0.0,0.18647952966755463,True,False,False,30,3.7410850524902344,0.84375
921,-33.0,0.18642359140285378,False,True,False,3,8.07331657409668,0.78125
922,83.0,0.1861069247068295,True,False,False,17,3.8235554695129395,0.8046875
923,39.0,0.18553085780147294,True,False,False,31,10.248377799987793,0.78125
924,-31.0,0.1855123047156928,False,True,False,1,26.58070182800293,0.8515625
925,-44.0,0.18525275623778029,False,True,False,14,15.635679244995117,0.8203125
926,-7.0,0.18456855338486586,True,False,False,37,7.484874725341797,0.8203125
927,38.0,0.18397884855926247,True,False,False,32,16.6715087890625,0.7578125
928,-165.0,0.18315276252342574,False,False,True,45,17.204919815063477,0.796875
929,-93.0,0.18273197422190965,False,True,False,23,13.040718078613281,0.7578125
930,-60.0,0.18236685725599094,False,True,False,20,20.92828369140625,0.828125
931,2.0,0.1816751437003232,True,False,False,38,10.24896240234375,0.8046875
932,-235.0,0.18085940156232883,False,False,True,45,5.875197887420654,0.8046875
933,35.0,0.1804077952208798,True,False,False,25,21.385250091552734,0.8046875
934,-175.0,0.17959774362225783,False,False,True,45,11.078377723693848,0.84375
935,-39.0,0.17943617029310158,False,True,False,9,9.806167602539062,0.7265625
936,-415.0,0.17863048140134064,False,False,True,45,4.781434535980225,0.8515625
937,-10.0,0.1779173510302524,True,False,False,40,11.326622009277344,0.7890625
938,-1.0,0.17736663375856196,True,False,False,31,10.149739265441895,0.8046875
939,42.0,0.17687067704922352,True,False,False,28,5.0852251052856445,0.8125
940,42.0,0.17637610714557864,True,False,False,28,11.575448989868164,0.859375
941,50.0,0.1758477453446041,True,False,False,30,18.738727569580078,0.875
942,-55.0,0.1755841582867331,False,True,False,15,18.886581420898438,0.7578125
943,-21.0,0.17556659987090442,False,True,False,1,21.5892333984375,0.8203125
944,12.0,0.17507567645821656,True,False,False,28,6.750059604644775,0.796875
945,26.0,0.1744814002859622,True,False,False,34,4.871011734008789,0.8515625
946,56.0,0.17423728504014238,True,False,False,14,7.397861003875732,0.8359375
947,18.0,0.17368058908135703,True,False,False,32,3.9654500484466553,0.765625
948,-52.0,0.1734722869654471,False,True,False,12,13.994630813598633,0.7890625
949,14.0,0.17284887837020851,True,False,False,36,8.234028816223145,0.7734375
950,-95.0,0.17241727432358428,False,True,False,25,5.34913444519043,0.8203125
951,82.0,0.17227938877130808,True,False,False,8,7.924361228942871,0.7578125
952,-62.0,0.17190077181621496,False,True,False,22,18.97916030883789,0.828125
953,-31.0,0.17188358173903334,False,True,False,1,21.325340270996094,0.8203125
954,-195.0,0.17111180483219776,False,False,True,45,8.159419059753418,0.8515625
955,-35.0,0.1710262660392511,False,True,False,5,12.27293872833252,0.734375
956,-70.0,0.17068453826219104,False,True,False,20,10.442268371582031,0.8125
957,76.0,0.17044573516944175,True,False,False,14,12.954641342163086,0.7578125
958,22.0,0.16996913083781495,True,False,False,28,3.9736952781677246,0.7890625
959,-145.0,0.16920595003410857,False,False,True,45,14.698237419128418,0.8203125
960,29.0,0.16868219763662184,True,False,False,31,9.59568977355957,0.828125
961,14.0,0.16807600321957725,True,False,False,36,6.629602432250977,0.7578125
962,-41.0,0.16789121203011045,False,True,False,11,19.379959106445312,0.8046875
963,-62.0,0.16768985334694653,False,True,False,12,10.323949813842773,0.8515625
964,28.0,0.16715407672676993,True,False,False,32,13.854259490966797,0.8515625
965,-185.0,0.1664035358374313,False,False,True,45,5.338227272033691,0.8046875
966,-67.0,0.16612087602220169,False,True,False,17,16.982635498046875,0.796875
967,84.0,0.16585528187261994,True,False,False,16,11.06543254852295,0.78125
968,-125.0,0.1651105727204665,False,False,True,45,11.018874168395996,0.8359375
969,45.0,0.16469829124083796,True,False,False,25,5.908987998962402,0.75
970,46.0,0.16430346957596936,True,False,False,24,23.16147232055664,0.8046875
971,18.0,0.16377851260418066,True,False,False,32,9.574515342712402,0.8203125
972,10.0,0.1631246744095264,True,False,False,40,5.518584251403809,0.84375
973,-60.0,0.16296162312164886,False,True,False,10,15.295378684997559,0.7578125
974,-175.0,0.16222990682767108,False,False,True,45,8.263296127319336,0.7734375
975,-32.0,0.16219746246860461,False,True,False,2,8.790637969970703,0.8046875
976,-9.0,0.16172774775685891,True,False,False,29,11.21122932434082,0.8046875
977,34.0,0.16130778080762084,True,False,False,26,8.090741157531738,0.8984375
978,20.0,0.1608245584995768,True,False,False,30,5.223764896392822,0.8359375
979,-41.0,0.16064773991220369,False,True,False,11,5.215819358825684,0.8125
980,83.0,0.16037485712607702,True,False,False,17,14.98983383178711,0.8984375
981,-32.0,0.1603427837584004,False,True,False,2,8.112281799316406,0.8515625
982,16.0,0.15979851685789068,True,False,False,34,9.608780860900879,0.8125
983,-15.0,0.15924017180501834,True,False,False,35,10.163986206054688,0.828125
984,-30.0,0.15860445161929976,True,False,False,40,4.461536407470703,0.828125
985,39.0,0.1581135146175518,True,False,False,31,7.455854415893555,0.7578125
986,4.0,0.15770293293760979,True,False,False,26,13.97862720489502,0.796875
987,42.0,0.15726196032615902,True,False,False,28,3.4308083057403564,0.8203125
988,-52.0,0.15707334973207163,False,True,False,12,8.489628791809082,0.78125
989,22.0,0.15663413757583297,True,False,False,28,7.781635761260986,0.828125
990,-67.0,0.15621177473232106,False,True,False,27,3.2459120750427246,0.875
991,9.0,0.15572824391372278,True,False,False,31,10.639876365661621,0.7734375
992,38.0,0.15523068517343624,True,False,False,32,5.1186323165893555,0.8203125
993,-56.0,0.15498250226708007,False,True,False,16,6.717500686645508,0.828125
994,-155.0,0.15428661313675623,False,False,True,45,4.512478828430176,0.765625
995,57.0,0.15393214399856797,True,False,False,23,4.795286655426025,0.84375
996,56.0,0.15356313139429373,True,False,False,24,6.272771835327148,0.8359375
997,-200.0,0.1531031093766868,False,True,False,30,8.195476531982422,0.7421875
998,69.0,0.1527819141599899,True,False,False,21,8.003134727478027,0.828125
999,-53.0,0.15258341679779025,False,True,False,13,12.606573104858398,0.828125
1000,46.0,0.15221763741903918,True,False,False,24,10.84570026397705,0.765625
1001,39.0,0.1517464698713146,True,False,False,31,4.153375625610352,0.8203125
1002,-47.0,0.15164027920385273,False,True,False,7,7.622929573059082,0.796875
1003,66.0,0.15127676075417532,True,False,False,24,7.632944107055664,0.8125
1004,31.0,0.15083867177923074,True,False,False,29,6.823657989501953,0.859375
1005,-155.0,0.1501613889209198,False,False,True,45,6.576552867889404,0.8203125
1006,-38.0,0.15004130184656395,False,True,False,8,8.436683654785156,0.8359375
1007,54.0,0.14965168170611076,True,False,False,26,8.962173461914062,0.8046875
1008,40.0,0.14920337703863204,True,False,False,30,4.802640438079834,0.828125
1009,-305.0,0.14853343684041626,False,False,True,45,9.934085845947266,0.84375
1010,-1.0,0.1479256661416894,True,False,False,41,5.00213623046875,0.7890625
1011,64.0,0.14754153978375026,True,False,False,26,9.12750244140625,0.7578125
1012,-53.0,0.14734985082224614,False,True,False,13,5.004347801208496,0.8203125
1013,43.0,0.1469525229922627,True,False,False,27,8.228682518005371,0.859375
1014,67.0,0.14661490371914085,True,False,False,23,4.087358474731445,0.8203125
1015,30.0,0.14617569618795975,True,False,False,30,8.738492965698242,0.859375
1016,-31.0,0.14616107861834096,False,True,False,1,7.9229655265808105,0.828125
1017,-43.0,0.14597118317998684,False,True,False,13,9.279558181762695,0.8046875
1018,-21.0,0.14595658606166884,False,True,False,1,6.0119218826293945,0.7578125
1019,52.0,0.14554845885873643,True,False,False,28,7.805914402008057,0.84375
1020,81.0,0.14541751763098454,True,False,False,9,9.676536560058594,0.71875
1021,48.0,0.14509793478282548,True,False,False,22,10.646965026855469,0.8125
1022,69.0,0.1447935336325512,True,False,False,21,7.4437174797058105,0.765625
1023,-31.0,0.14477905427918794,False,True,False,1,8.73565673828125,0.8203125
1024,29.0,0.14433091178319835,True,False,False,31,7.495585918426514,0.8671875
1025,56.0,0.1439849156562628,True,False,False,24,7.527850151062012,0.828125
1026,58.0,0.14366848122534273,True,False,False,22,6.302039623260498,0.8984375
1027,62.0,0.14326675207440692,True,False,False,28,3.74954891204834,0.8359375
1028,45.0,0.14290901466514477,True,False,False,25,4.550177574157715,0.828125
1029,69.0,0.1426092056532953,True,False,False,21,6.007704734802246,0.8046875
1030,29.0,0.14216777960799645,True,False,False,31,7.633171081542969,0.8828125
1031,28.0,0.14171354716079648,True,False,False,32,6.959257125854492,0.8125
1032,-49.0,0.14116191313029855,True,False,False,39,5.080874443054199,0.859375
1033,-31.0,0.14114779693898552,False,True,False,1,9.36726188659668,0.765625
1034,-32.0,0.14111956879107568,False,True,False,2,5.875670433044434,0.8671875
1035,-55.0,0.1409080375492462,False,True,False,15,4.854862689971924,0.8671875
1036,44.0,0.14054213423659,True,False,False,26,4.113890171051025,0.828125
1037,50.0,0.14012111862194812,True,False,False,30,6.296575546264648,0.8125
1038,-42.0,0.1400930957994349,False,True,False,2,7.675633430480957,0.796875
1039,-32.0,0.14006507858120598,False,True,False,2,4.949375152587891,0.8046875
1040,55.0,0.13971533575801615,True,False,False,25,5.054353713989258,0.859375
1041,43.0,0.13933859434387583,True,False,False,27,5.70247745513916,0.8203125
1042,73.0,0.13910190813926254,True,False,False,17,4.645626544952393,0.8515625
1043,65.0,0.13875457035488034,True,False,False,25,6.0040130615234375,0.8125
1044,78.0,0.13858815641795183,True,False,False,12,6.624629974365234,0.78125
1045,45.0,0.13824210147279875,True,False,False,25,8.015769004821777,0.765625
1046,18.0,0.13780041174372523,True,False,False,32,5.6560773849487305,0.859375
1047,54.0,0.1374425781664546,True,False,False,26,5.368470191955566,0.828125
1048,20.0,0.13716795399440226,True,False,False,20,3.892528772354126,0.8671875
1049,18.0,0.13672969621481199,True,False,False,32,4.5232319831848145,0.7890625
1050,-31.0,0.1367160232451905,False,True,False,1,5.453856468200684,0.859375
1051,41.0,0.1363201013455981,True,False,False,29,4.376801490783691,0.8359375
1052,57.0,0.13600690976105742,True,False,False,23,4.142508029937744,0.7578125
1053,46.0,0.13568086828156836,True,False,False,24,5.383550643920898,0.7421875
1054,40.0,0.1352744153380081,True,False,False,30,2.914031744003296,0.7890625
1055,44.0,0.13478827870654497,True,False,False,36,5.864965438842773,0.859375
1056,53.0,0.13442482306687634,True,False,False,27,4.891384124755859,0.8125
1057,52.0,0.13404894124801967,True,False,False,28,4.112395286560059,0.75
1058,64.0,0.13370084931150694,True,False,False,26,4.416057586669922,0.84375
