,accumulated_reward,epsilon,terminated,truncated,not_finalized,episode_steps,loss,accuracy
4646,75.0,0.01,True,False,False,15,0.907715380191803,0.9609375
4647,73.0,0.01,True,False,False,17,0.46933162212371826,0.859375
4648,73.0,0.01,True,False,False,17,0.2029595822095871,0.9140625
4649,80.0,0.01,True,False,False,10,0.12980502843856812,0.8828125
4650,75.0,0.01,True,False,False,15,0.23021166026592255,0.890625
4651,69.0,0.01,True,False,False,21,0.38661348819732666,0.8671875
4652,59.0,0.01,True,False,False,21,0.40068259835243225,0.921875
4653,75.0,0.01,True,False,False,15,0.9113077521324158,0.8984375
4654,77.0,0.01,True,False,False,13,0.28106892108917236,0.9609375
4655,75.0,0.01,True,False,False,15,0.23810411989688873,0.90625
4656,78.0,0.01,True,False,False,12,0.16332942247390747,0.8984375
4657,74.0,0.01,True,False,False,16,0.3669604957103729,0.8984375
4658,71.0,0.01,True,False,False,19,0.09771881997585297,0.90625
4659,58.0,0.01,True,False,False,22,0.34726956486701965,0.953125
4660,69.0,0.01,True,False,False,21,0.23383226990699768,0.921875
4661,76.0,0.01,True,False,False,14,0.1651378571987152,0.96875
4662,73.0,0.01,True,False,False,17,0.29144394397735596,0.9296875
4663,75.0,0.01,True,False,False,15,0.1693095713853836,0.9140625
4664,78.0,0.01,True,False,False,12,0.2564582824707031,0.9609375
4665,69.0,0.01,True,False,False,21,0.11123990267515182,0.921875
4666,74.0,0.01,True,False,False,16,0.21582847833633423,0.9453125
4667,78.0,0.01,True,False,False,12,0.278556227684021,0.9375
4668,72.0,0.01,True,False,False,18,0.10068797320127487,0.9765625
4669,71.0,0.01,True,False,False,19,0.16346079111099243,0.9375
4670,76.0,0.01,True,False,False,14,0.10965897142887115,0.90625
4671,71.0,0.01,True,False,False,19,0.2309931367635727,0.8984375
4672,74.0,0.01,True,False,False,16,0.35565924644470215,0.890625
4673,75.0,0.01,True,False,False,15,0.3740016222000122,0.9140625
4674,76.0,0.01,True,False,False,14,0.26869258284568787,0.9453125
4675,72.0,0.01,True,False,False,18,0.04797712340950966,0.9453125
4676,78.0,0.01,True,False,False,12,0.3702315092086792,0.9296875
4677,72.0,0.01,True,False,False,18,0.3892465829849243,0.9140625
4678,66.0,0.01,True,False,False,14,0.22258934378623962,0.9140625
4679,75.0,0.01,True,False,False,15,0.2694251537322998,0.8984375
4680,78.0,0.01,True,False,False,12,0.2608414888381958,0.90625
4681,77.0,0.01,True,False,False,13,0.44504761695861816,0.8828125
4682,77.0,0.01,True,False,False,13,0.18751969933509827,0.9296875
4683,81.0,0.01,True,False,False,9,1.1912211179733276,0.9140625
4684,71.0,0.01,True,False,False,19,0.21957382559776306,0.8984375
4685,63.0,0.01,True,False,False,17,0.13989219069480896,0.9140625
4686,72.0,0.01,True,False,False,18,0.06688766181468964,0.9140625
4687,84.0,0.01,True,False,False,6,0.14229071140289307,0.96875
4688,61.0,0.01,True,False,False,19,0.250112920999527,0.9296875
4689,75.0,0.01,True,False,False,15,0.23883302509784698,0.9296875
4690,77.0,0.01,True,False,False,13,0.1891251802444458,0.953125
4691,70.0,0.01,True,False,False,20,0.2891848683357239,0.9140625
4692,72.0,0.01,True,False,False,18,0.22142261266708374,0.9296875
4693,76.0,0.01,True,False,False,14,0.1517539620399475,0.8984375
4694,74.0,0.01,True,False,False,16,0.1355305016040802,0.90625
4695,76.0,0.01,True,False,False,14,0.14191780984401703,0.90625
4696,79.0,0.01,True,False,False,11,0.138331800699234,0.8828125
4697,76.0,0.01,True,False,False,14,0.2048891931772232,0.921875
4698,71.0,0.01,True,False,False,19,0.2756158709526062,0.9375
4699,78.0,0.01,True,False,False,12,0.08204197138547897,0.9296875
4700,71.0,0.01,True,False,False,19,0.09669695049524307,0.8984375
4701,78.0,0.01,True,False,False,12,0.18276330828666687,0.8984375
4702,72.0,0.01,True,False,False,18,0.1738373190164566,0.921875
4703,58.0,0.01,True,False,False,22,1.2560333013534546,0.921875
4704,70.0,0.01,True,False,False,20,0.5737296938896179,0.9375
4705,84.0,0.01,True,False,False,6,0.4600355923175812,0.8984375
4706,73.0,0.01,True,False,False,17,0.3380953073501587,0.9140625
4707,59.0,0.01,True,False,False,21,0.1683395653963089,0.9296875
4708,77.0,0.01,True,False,False,13,0.26895853877067566,0.8828125
4709,77.0,0.01,True,False,False,13,0.2241654247045517,0.921875
4710,78.0,0.01,True,False,False,12,0.17167699337005615,0.890625
4711,77.0,0.01,True,False,False,13,0.07990957796573639,0.96875
4712,72.0,0.01,True,False,False,18,0.17661869525909424,0.921875
4713,75.0,0.01,True,False,False,15,0.34067946672439575,0.8984375
4714,78.0,0.01,True,False,False,12,0.24171391129493713,0.953125
4715,81.0,0.01,True,False,False,9,0.21280252933502197,0.9140625
4716,77.0,0.01,True,False,False,13,0.4307236075401306,0.890625
4717,75.0,0.01,True,False,False,15,0.13811463117599487,0.953125
4718,75.0,0.01,True,False,False,15,0.3398159444332123,0.9453125
4719,77.0,0.01,True,False,False,13,0.11974306404590607,0.9609375
4720,75.0,0.01,True,False,False,15,0.2614888548851013,0.8984375
4721,72.0,0.01,True,False,False,18,0.1231040209531784,0.8671875
4722,70.0,0.01,True,False,False,20,0.11570408940315247,0.984375
4723,73.0,0.01,True,False,False,17,0.47540754079818726,0.9609375
4724,69.0,0.01,True,False,False,11,0.12788337469100952,0.9296875
4725,79.0,0.01,True,False,False,11,0.15610535442829132,0.9140625
4726,81.0,0.01,True,False,False,9,0.0865435004234314,0.9140625
4727,58.0,0.01,True,False,False,22,0.34598508477211,0.8984375
4728,66.0,0.01,True,False,False,14,0.8980247974395752,0.9765625
4729,70.0,0.01,True,False,False,20,1.198649525642395,0.921875
4730,74.0,0.01,True,False,False,16,0.2906334102153778,0.90625
4731,73.0,0.01,True,False,False,17,0.1619052290916443,0.921875
4732,-31.0,0.01,False,True,False,1,0.22535811364650726,0.9609375
4733,85.0,0.01,True,False,False,15,0.23401905596256256,0.875
4734,77.0,0.01,True,False,False,13,0.06398811936378479,0.890625
4735,72.0,0.01,True,False,False,18,0.1620997041463852,0.9296875
4736,73.0,0.01,True,False,False,17,0.21779106557369232,0.90625
4737,72.0,0.01,True,False,False,18,0.20342308282852173,0.953125
4738,74.0,0.01,True,False,False,16,0.596656322479248,0.890625
4739,77.0,0.01,True,False,False,13,0.10942157357931137,0.9375
4740,74.0,0.01,True,False,False,16,0.4405618906021118,0.953125
4741,73.0,0.01,True,False,False,17,0.2645435631275177,0.9296875
4742,82.0,0.01,True,False,False,8,0.22302517294883728,0.9375
4743,76.0,0.01,True,False,False,14,0.38391023874282837,0.953125
4744,75.0,0.01,True,False,False,15,0.30278918147087097,0.9140625
4745,76.0,0.01,True,False,False,14,0.3099246621131897,0.953125
4746,76.0,0.01,True,False,False,14,0.1612088531255722,0.9140625
4747,77.0,0.01,True,False,False,13,0.39939069747924805,0.9609375
4748,78.0,0.01,True,False,False,12,0.06301164627075195,0.953125
4749,71.0,0.01,True,False,False,19,0.39166897535324097,0.8984375
4750,73.0,0.01,True,False,False,17,0.0998528003692627,0.9453125
4751,68.0,0.01,True,False,False,22,0.3695163130760193,0.90625
4752,70.0,0.01,True,False,False,20,0.16009658575057983,0.9375
4753,74.0,0.01,True,False,False,16,0.1254393458366394,0.921875
4754,79.0,0.01,True,False,False,11,0.09537697583436966,0.90625
4755,74.0,0.01,True,False,False,16,0.14334650337696075,0.921875
4756,76.0,0.01,True,False,False,14,0.39468443393707275,0.8984375
4757,75.0,0.01,True,False,False,15,0.25750815868377686,0.8828125
4758,77.0,0.01,True,False,False,13,0.2419920563697815,0.8671875
4759,78.0,0.01,True,False,False,12,0.2637576758861542,0.90625
4760,73.0,0.01,True,False,False,17,0.18219831585884094,0.890625
4761,75.0,0.01,True,False,False,15,0.2519500255584717,0.90625
4762,75.0,0.01,True,False,False,15,0.2069244384765625,0.9453125
4763,74.0,0.01,True,False,False,16,0.883450448513031,0.890625
4764,76.0,0.01,True,False,False,14,0.36271026730537415,0.921875
4765,84.0,0.01,True,False,False,6,0.1526983678340912,0.953125
4766,69.0,0.01,True,False,False,21,0.1925361305475235,0.890625
4767,77.0,0.01,True,False,False,13,0.4819682538509369,0.890625
4768,75.0,0.01,True,False,False,15,0.21197232604026794,0.9140625
4769,74.0,0.01,True,False,False,16,0.15645061433315277,0.9296875
4770,74.0,0.01,True,False,False,16,0.2106362283229828,0.953125
4771,73.0,0.01,True,False,False,17,0.4998072385787964,0.9140625
4772,73.0,0.01,True,False,False,17,0.2210736870765686,0.9609375
4773,72.0,0.01,True,False,False,18,0.1942274272441864,0.921875
4774,50.0,0.01,True,False,False,20,0.1861383467912674,0.953125
4775,74.0,0.01,True,False,False,16,0.2944828271865845,0.9453125
4776,72.0,0.01,True,False,False,18,0.34527403116226196,0.921875
4777,79.0,0.01,True,False,False,11,0.4285823404788971,0.9140625
4778,69.0,0.01,True,False,False,21,0.18720537424087524,0.8359375
4779,75.0,0.01,True,False,False,15,0.11601150780916214,0.9296875
4780,75.0,0.01,True,False,False,15,0.17758193612098694,0.921875
4781,76.0,0.01,True,False,False,14,0.11556332558393478,0.8984375
4782,72.0,0.01,True,False,False,18,0.20189213752746582,0.8828125
4783,72.0,0.01,True,False,False,18,0.3786284923553467,0.953125
4784,71.0,0.01,True,False,False,19,0.11202816665172577,0.90625
4785,75.0,0.01,True,False,False,15,0.34967708587646484,0.9140625
4786,77.0,0.01,True,False,False,13,0.17351888120174408,0.921875
4787,77.0,0.01,True,False,False,13,0.16167181730270386,0.9609375
4788,71.0,0.01,True,False,False,19,0.17114205658435822,0.875
4789,74.0,0.01,True,False,False,16,0.9217728972434998,0.9609375
4790,71.0,0.01,True,False,False,19,0.21980127692222595,0.9296875
4791,75.0,0.01,True,False,False,15,0.42826467752456665,0.8828125
4792,74.0,0.01,True,False,False,16,0.18467524647712708,0.9375
4793,72.0,0.01,True,False,False,18,0.2583983540534973,0.8203125
4794,74.0,0.01,True,False,False,16,0.48421865701675415,0.8671875
4795,73.0,0.01,True,False,False,17,0.2513735592365265,0.953125
4796,75.0,0.01,True,False,False,15,0.10502947866916656,0.9609375
4797,73.0,0.01,True,False,False,17,0.39876607060432434,0.9296875
4798,71.0,0.01,True,False,False,19,0.16618341207504272,0.890625
4799,70.0,0.01,True,False,False,20,0.2562820613384247,0.8984375
4800,77.0,0.01,True,False,False,13,0.24509786069393158,0.953125
4801,78.0,0.01,True,False,False,12,0.8939542770385742,0.890625
4802,74.0,0.01,True,False,False,16,0.4415014088153839,0.8984375
4803,72.0,0.01,True,False,False,18,0.19353492558002472,0.9765625
4804,74.0,0.01,True,False,False,16,0.17282867431640625,0.953125
4805,74.0,0.01,True,False,False,16,0.3089291453361511,0.8984375
4806,71.0,0.01,True,False,False,19,0.9138987064361572,0.953125
4807,61.0,0.01,True,False,False,19,0.12451964616775513,0.9453125
4808,59.0,0.01,True,False,False,21,0.45684340596199036,0.8984375
4809,77.0,0.01,True,False,False,13,0.45228034257888794,0.953125
4810,75.0,0.01,True,False,False,15,0.17126347124576569,0.9609375
4811,74.0,0.01,True,False,False,16,0.12689140439033508,0.9453125
4812,84.0,0.01,True,False,False,6,0.32347220182418823,0.875
4813,70.0,0.01,True,False,False,20,0.13558776676654816,0.9296875
4814,75.0,0.01,True,False,False,15,0.13830310106277466,0.890625
4815,79.0,0.01,True,False,False,11,0.4191012978553772,0.9140625
4816,84.0,0.01,True,False,False,6,0.41802921891212463,0.953125
4817,82.0,0.01,True,False,False,8,0.3183768093585968,0.9375
4818,74.0,0.01,True,False,False,16,0.1505158245563507,0.9375
4819,74.0,0.01,True,False,False,16,0.11523622274398804,0.90625
4820,50.0,0.01,True,False,False,20,0.18347737193107605,0.890625
4821,73.0,0.01,True,False,False,17,0.4911256432533264,0.96875
4822,73.0,0.01,True,False,False,17,0.13866877555847168,0.921875
4823,63.0,0.01,True,False,False,17,0.08309749513864517,0.9609375
4824,76.0,0.01,True,False,False,14,0.19405458867549896,0.953125
4825,75.0,0.01,True,False,False,15,0.3820338845252991,0.8671875
4826,77.0,0.01,True,False,False,13,0.13693353533744812,0.921875
4827,81.0,0.01,True,False,False,9,0.11230719089508057,0.921875
4828,78.0,0.01,True,False,False,12,0.5783109664916992,0.9375
4829,76.0,0.01,True,False,False,14,0.10199300944805145,0.8984375
4830,83.0,0.01,True,False,False,7,0.165612131357193,0.8359375
4831,75.0,0.01,True,False,False,15,0.20239204168319702,0.953125
4832,77.0,0.01,True,False,False,13,0.16692876815795898,0.953125
4833,76.0,0.01,True,False,False,14,0.26171839237213135,0.9609375
4834,-31.0,0.01,False,True,False,1,0.22278618812561035,0.9375
4835,79.0,0.01,True,False,False,21,0.13703078031539917,0.90625
4836,76.0,0.01,True,False,False,14,0.22714972496032715,0.953125
4837,71.0,0.01,True,False,False,19,0.16793926060199738,0.953125
4838,75.0,0.01,True,False,False,15,0.18503424525260925,0.859375
4839,77.0,0.01,True,False,False,13,0.11269689351320267,0.9140625
4840,72.0,0.01,True,False,False,18,1.1498667001724243,0.9375
4841,75.0,0.01,True,False,False,15,0.2467893362045288,0.875
4842,76.0,0.01,True,False,False,14,0.12381060421466827,0.9609375
4843,83.0,0.01,True,False,False,7,0.15479041635990143,0.953125
4844,72.0,0.01,True,False,False,18,0.14838466048240662,0.9609375
4845,81.0,0.01,True,False,False,9,0.20965249836444855,0.8828125
4846,74.0,0.01,True,False,False,16,0.20345240831375122,0.875
4847,76.0,0.01,True,False,False,14,0.3832651674747467,0.953125
4848,73.0,0.01,True,False,False,17,0.269510954618454,0.9296875
4849,74.0,0.01,True,False,False,16,0.3099256753921509,0.921875
4850,77.0,0.01,True,False,False,13,0.3094232678413391,0.96875
4851,77.0,0.01,True,False,False,13,0.12539498507976532,0.96875
4852,71.0,0.01,True,False,False,19,0.38933998346328735,0.921875
4853,74.0,0.01,True,False,False,16,0.19894647598266602,0.8984375
4854,61.0,0.01,True,False,False,19,0.1215643435716629,0.8984375
4855,63.0,0.01,True,False,False,17,0.23998531699180603,0.9375
4856,74.0,0.01,True,False,False,16,0.9408881068229675,0.921875
4857,77.0,0.01,True,False,False,13,0.40145373344421387,0.953125
4858,78.0,0.01,True,False,False,12,0.15197402238845825,0.96875
4859,77.0,0.01,True,False,False,13,0.14148253202438354,0.9375
4860,79.0,0.01,True,False,False,11,0.24438318610191345,0.8828125
4861,74.0,0.01,True,False,False,16,0.15984918177127838,0.8984375
4862,73.0,0.01,True,False,False,17,0.31120216846466064,0.890625
4863,78.0,0.01,True,False,False,12,0.1357126384973526,0.921875
4864,76.0,0.01,True,False,False,14,0.07230325043201447,0.9296875
4865,73.0,0.01,True,False,False,17,0.24945737421512604,0.9765625
4866,74.0,0.01,True,False,False,16,0.19263872504234314,0.9140625
4867,75.0,0.01,True,False,False,15,0.20598679780960083,0.921875
4868,81.0,0.01,True,False,False,9,0.18390420079231262,0.921875
4869,74.0,0.01,True,False,False,16,0.2639538049697876,0.9453125
4870,76.0,0.01,True,False,False,14,0.12866169214248657,0.953125
4871,70.0,0.01,True,False,False,20,0.1994316279888153,0.8828125
4872,81.0,0.01,True,False,False,9,0.2921706438064575,0.9609375
4873,76.0,0.01,True,False,False,14,0.1756778061389923,0.9765625
4874,75.0,0.01,True,False,False,15,0.13804665207862854,0.875
4875,61.0,0.01,True,False,False,19,0.2430983930826187,0.8984375
4876,74.0,0.01,True,False,False,16,0.15310600399971008,0.875
4877,-40.0,0.01,False,True,False,10,0.10191865265369415,0.8984375
4878,70.0,0.01,True,False,False,20,0.5771520733833313,0.90625
4879,76.0,0.01,True,False,False,14,0.4116361141204834,0.921875
4880,78.0,0.01,True,False,False,12,0.19783252477645874,0.9140625
4881,58.0,0.01,True,False,False,22,0.11722247302532196,0.9296875
4882,-31.0,0.01,False,True,False,1,0.2975454330444336,0.8984375
4883,83.0,0.01,True,False,False,17,0.10402905195951462,0.9453125
4884,74.0,0.01,True,False,False,16,0.3244834244251251,0.890625
4885,73.0,0.01,True,False,False,7,0.40496116876602173,0.953125
4886,81.0,0.01,True,False,False,9,0.13917145133018494,0.9375
4887,70.0,0.01,True,False,False,20,0.6488012671470642,0.875
4888,72.0,0.01,True,False,False,18,0.13471636176109314,0.921875
4889,69.0,0.01,True,False,False,21,0.33562415838241577,0.8828125
4890,79.0,0.01,True,False,False,11,0.5734288692474365,0.921875
4891,73.0,0.01,True,False,False,17,0.22280164062976837,0.953125
4892,75.0,0.01,True,False,False,15,0.19598828256130219,0.9296875
4893,78.0,0.01,True,False,False,12,0.11347073316574097,0.90625
4894,48.0,0.01,True,False,False,22,0.28983834385871887,0.875
4895,-32.0,0.01,False,True,False,2,0.5953046679496765,0.90625
4896,82.0,0.01,True,False,False,18,0.1690608561038971,0.9453125
4897,74.0,0.01,True,False,False,16,0.3797282576560974,0.9296875
4898,72.0,0.01,True,False,False,18,0.2570573687553406,0.890625
4899,78.0,0.01,True,False,False,12,0.32477933168411255,0.8984375
4900,75.0,0.01,True,False,False,15,0.15109282732009888,0.953125
4901,75.0,0.01,True,False,False,15,0.14332139492034912,0.921875
4902,73.0,0.01,True,False,False,17,0.23206746578216553,0.890625
4903,75.0,0.01,True,False,False,15,0.19787739217281342,0.96875
4904,78.0,0.01,True,False,False,12,0.18891295790672302,0.90625
4905,71.0,0.01,True,False,False,19,0.1674274206161499,0.9296875
4906,69.0,0.01,True,False,False,21,0.2620137929916382,0.953125
4907,76.0,0.01,True,False,False,14,0.2095542997121811,0.8828125
4908,73.0,0.01,True,False,False,17,0.3261686861515045,0.90625
4909,78.0,0.01,True,False,False,12,0.36334550380706787,0.859375
4910,70.0,0.01,True,False,False,20,0.20902468264102936,0.8203125
4911,61.0,0.01,True,False,False,19,0.5503315925598145,0.8984375
4912,72.0,0.01,True,False,False,18,0.12462659925222397,0.9296875
4913,74.0,0.01,True,False,False,16,0.16552600264549255,0.9296875
4914,84.0,0.01,True,False,False,6,0.23843726515769958,0.9140625
4915,78.0,0.01,True,False,False,12,0.1327197402715683,0.9140625
4916,77.0,0.01,True,False,False,13,0.1796862930059433,0.859375
4917,78.0,0.01,True,False,False,12,0.2859695553779602,0.8828125
4918,73.0,0.01,True,False,False,17,0.529158353805542,0.921875
4919,65.0,0.01,True,False,False,15,0.34114885330200195,0.9296875
4920,73.0,0.01,True,False,False,17,0.33792877197265625,0.8984375
4921,73.0,0.01,True,False,False,17,0.22113242745399475,0.9140625
4922,78.0,0.01,True,False,False,12,0.5395724177360535,0.9140625
4923,84.0,0.01,True,False,False,6,0.6310585141181946,0.84375
4924,76.0,0.01,True,False,False,14,0.3271149694919586,0.8984375
4925,77.0,0.01,True,False,False,13,0.16873565316200256,0.921875
4926,75.0,0.01,True,False,False,15,0.32327818870544434,0.8671875
4927,75.0,0.01,True,False,False,15,0.19429701566696167,0.9375
4928,71.0,0.01,True,False,False,19,0.20742976665496826,0.9296875
4929,84.0,0.01,True,False,False,6,0.18491744995117188,0.9140625
4930,-31.0,0.01,False,True,False,1,0.23754668235778809,0.921875
4931,77.0,0.01,True,False,False,13,0.08282176405191422,0.9375
4932,60.0,0.01,True,False,False,20,0.15806564688682556,0.9140625
4933,72.0,0.01,True,False,False,18,0.16615892946720123,0.890625
4934,76.0,0.01,True,False,False,14,0.43905097246170044,0.8984375
4935,76.0,0.01,True,False,False,14,0.18915130198001862,0.921875
4936,78.0,0.01,True,False,False,12,0.27857089042663574,0.9375
4937,76.0,0.01,True,False,False,14,0.31445586681365967,0.8984375
4938,64.0,0.01,True,False,False,16,0.11253556609153748,0.8828125
4939,73.0,0.01,True,False,False,17,0.1346510648727417,0.8984375
4940,72.0,0.01,True,False,False,18,0.29639774560928345,0.9453125
4941,77.0,0.01,True,False,False,13,0.110924631357193,0.9296875
4942,78.0,0.01,True,False,False,12,0.1159709244966507,0.921875
4943,76.0,0.01,True,False,False,14,0.41205552220344543,0.953125
4944,76.0,0.01,True,False,False,14,0.2968476116657257,0.953125
4945,78.0,0.01,True,False,False,12,0.1432313323020935,0.8828125
4946,77.0,0.01,True,False,False,13,0.23280221223831177,0.875
4947,68.0,0.01,True,False,False,12,0.25665363669395447,0.875
4948,76.0,0.01,True,False,False,14,0.46940457820892334,0.8203125
4949,73.0,0.01,True,False,False,17,0.33577316999435425,0.890625
4950,73.0,0.01,True,False,False,17,0.12677574157714844,0.9296875
4951,83.0,0.01,True,False,False,7,0.22379952669143677,0.9140625
4952,76.0,0.01,True,False,False,14,0.2553664743900299,0.9140625
4953,75.0,0.01,True,False,False,15,0.20300090312957764,0.9453125
4954,77.0,0.01,True,False,False,13,0.18938136100769043,0.890625
4955,75.0,0.01,True,False,False,15,0.27248433232307434,0.90625
4956,75.0,0.01,True,False,False,15,0.34431707859039307,0.9140625
4957,72.0,0.01,True,False,False,18,0.3203240633010864,0.9296875
4958,-31.0,0.01,False,True,False,1,0.12348237633705139,0.96875
4959,76.0,0.01,True,False,False,14,0.49555540084838867,0.8828125
4960,74.0,0.01,True,False,False,16,0.2993004024028778,0.9140625
4961,80.0,0.01,True,False,False,10,0.15917158126831055,0.890625
4962,74.0,0.01,True,False,False,16,0.2727430462837219,0.921875
4963,74.0,0.01,True,False,False,16,0.2438686043024063,0.8828125
4964,72.0,0.01,True,False,False,18,0.19250401854515076,0.9140625
4965,76.0,0.01,True,False,False,14,0.2022695243358612,0.9453125
4966,83.0,0.01,True,False,False,7,0.11177943646907806,0.921875
4967,75.0,0.01,True,False,False,15,0.2735225558280945,0.8125
4968,75.0,0.01,True,False,False,15,0.25557267665863037,0.8671875
4969,73.0,0.01,True,False,False,17,0.3833111822605133,0.8984375
4970,74.0,0.01,True,False,False,16,1.5336105823516846,0.875
4971,73.0,0.01,True,False,False,17,0.6971285939216614,0.8984375
4972,79.0,0.01,True,False,False,11,0.1210816279053688,0.9296875
4973,84.0,0.01,True,False,False,6,0.262313574552536,0.8125
4974,78.0,0.01,True,False,False,12,0.2045365571975708,0.90625
4975,77.0,0.01,True,False,False,13,0.2179962396621704,0.9296875
4976,62.0,0.01,True,False,False,18,0.2537979185581207,0.921875
4977,82.0,0.01,True,False,False,8,0.1539008617401123,0.9609375
4978,74.0,0.01,True,False,False,16,0.2662806510925293,0.8984375
4979,78.0,0.01,True,False,False,12,0.27676206827163696,0.9296875
4980,79.0,0.01,True,False,False,11,0.33092039823532104,0.921875
4981,71.0,0.01,True,False,False,19,0.44977959990501404,0.9140625
4982,60.0,0.01,True,False,False,20,0.228219673037529,0.9140625
4983,78.0,0.01,True,False,False,12,0.42194613814353943,0.8359375
4984,74.0,0.01,True,False,False,16,0.3399052023887634,0.9375
4985,75.0,0.01,True,False,False,15,0.16739314794540405,0.984375
4986,77.0,0.01,True,False,False,13,0.30822253227233887,0.9296875
4987,74.0,0.01,True,False,False,16,0.2326800674200058,0.875
4988,74.0,0.01,True,False,False,16,0.31297537684440613,0.921875
4989,76.0,0.01,True,False,False,14,0.3163933753967285,0.9296875
4990,82.0,0.01,True,False,False,8,0.29184895753860474,0.8828125
4991,76.0,0.01,True,False,False,14,0.19979976117610931,0.9375
4992,71.0,0.01,True,False,False,9,0.18247780203819275,0.8984375
4993,78.0,0.01,True,False,False,12,0.2091268002986908,0.90625
4994,74.0,0.01,True,False,False,16,0.21332082152366638,0.875
4995,72.0,0.01,True,False,False,18,0.23679155111312866,0.890625
4996,64.0,0.01,True,False,False,16,0.2862708568572998,0.921875
4997,77.0,0.01,True,False,False,13,0.258309543132782,0.90625
4998,77.0,0.01,True,False,False,13,0.24063843488693237,0.9375
4999,78.0,0.01,True,False,False,12,0.09380397200584412,0.9140625
5000,72.0,0.01,True,False,False,18,0.19590236246585846,0.9140625
5001,73.0,0.01,True,False,False,17,0.22699078917503357,0.8984375
5002,78.0,0.01,True,False,False,12,0.1595289409160614,0.9296875
5003,73.0,0.01,True,False,False,17,0.2716968059539795,0.9609375
5004,76.0,0.01,True,False,False,14,0.18159696459770203,0.890625
5005,78.0,0.01,True,False,False,12,0.14557664096355438,0.8828125
5006,71.0,0.01,True,False,False,19,0.1844179630279541,0.9140625
5007,69.0,0.01,True,False,False,21,0.4055333733558655,0.90625
5008,66.0,0.01,True,False,False,14,0.13270214200019836,0.90625
5009,78.0,0.01,True,False,False,12,0.13454914093017578,0.90625
5010,75.0,0.01,True,False,False,15,0.2117149531841278,0.9140625
5011,78.0,0.01,True,False,False,12,0.22976794838905334,0.875
5012,66.0,0.01,True,False,False,14,0.32456764578819275,0.8203125
5013,72.0,0.01,True,False,False,18,0.32905396819114685,0.921875
5014,76.0,0.01,True,False,False,14,0.2995169162750244,0.8984375
5015,74.0,0.01,True,False,False,16,0.22984369099140167,0.9375
5016,78.0,0.01,True,False,False,12,0.5116693377494812,0.890625
5017,76.0,0.01,True,False,False,14,0.21040749549865723,0.90625
5018,74.0,0.01,True,False,False,16,0.4198076128959656,0.859375
5019,61.0,0.01,True,False,False,19,0.2347690463066101,0.9140625
5020,72.0,0.01,True,False,False,18,0.26118338108062744,0.8828125
5021,74.0,0.01,True,False,False,16,0.14156325161457062,0.8671875
5022,72.0,0.01,True,False,False,18,0.2278497815132141,0.875
5023,77.0,0.01,True,False,False,13,0.30578935146331787,0.890625
5024,72.0,0.01,True,False,False,18,0.1639675796031952,0.90625
5025,73.0,0.01,True,False,False,17,0.2510764002799988,0.8828125
5026,75.0,0.01,True,False,False,15,0.14524585008621216,0.921875
5027,77.0,0.01,True,False,False,13,0.19741202890872955,0.890625
5028,75.0,0.01,True,False,False,15,0.1319310963153839,0.875
5029,77.0,0.01,True,False,False,13,0.14322543144226074,0.9296875
5030,77.0,0.01,True,False,False,13,0.15367461740970612,0.9140625
5031,74.0,0.01,True,False,False,16,0.3204745054244995,0.9375
5032,73.0,0.01,True,False,False,17,0.22877836227416992,0.9140625
5033,74.0,0.01,True,False,False,16,0.20149008929729462,0.90625
5034,73.0,0.01,True,False,False,17,0.23448878526687622,0.9140625
5035,82.0,0.01,True,False,False,8,0.24118109047412872,0.890625
5036,-130.0,0.01,False,False,True,30,0.2805130183696747,0.8671875
5037,75.0,0.01,True,False,False,15,0.3017566502094269,0.8984375
5038,77.0,0.01,True,False,False,13,0.26624372601509094,0.9140625
5039,74.0,0.01,True,False,False,16,1.2387964725494385,0.84375
5040,76.0,0.01,True,False,False,14,0.4926570653915405,0.921875
5041,78.0,0.01,True,False,False,12,0.5871626138687134,0.875
5042,78.0,0.01,True,False,False,12,0.2643458843231201,0.921875
5043,69.0,0.01,True,False,False,21,0.2528402507305145,0.9140625
5044,71.0,0.01,True,False,False,19,0.28470683097839355,0.8984375
5045,78.0,0.01,True,False,False,12,0.33535096049308777,0.90625
5046,75.0,0.01,True,False,False,15,0.0999397337436676,0.8984375
5047,83.0,0.01,True,False,False,7,0.25623613595962524,0.859375
5048,73.0,0.01,True,False,False,17,0.1930420994758606,0.953125
5049,78.0,0.01,True,False,False,12,0.21733622252941132,0.8984375
5050,77.0,0.01,True,False,False,13,0.29498741030693054,0.90625
5051,84.0,0.01,True,False,False,6,0.2964627146720886,0.9140625
5052,76.0,0.01,True,False,False,14,0.078828826546669,0.7890625
5053,61.0,0.01,True,False,False,19,0.129658043384552,0.8984375
5054,72.0,0.01,True,False,False,18,0.10649503767490387,0.890625
5055,77.0,0.01,True,False,False,13,0.19227930903434753,0.9296875
5056,73.0,0.01,True,False,False,17,0.12168732285499573,0.859375
5057,75.0,0.01,True,False,False,15,1.1417335271835327,0.8671875
5058,80.0,0.01,True,False,False,10,0.38928234577178955,0.875
5059,76.0,0.01,True,False,False,14,0.4446539878845215,0.8828125
5060,74.0,0.01,True,False,False,16,0.2314884513616562,0.921875
5061,75.0,0.01,True,False,False,15,0.20153860747814178,0.859375
5062,77.0,0.01,True,False,False,13,0.11590763181447983,0.8359375
