,accumulated_reward,epsilon,terminated,truncated,not_finalized,episode_steps,loss,accuracy
2292,72.0,0.01,True,False,False,18,0.8640514612197876,0.8515625
2293,58.0,0.01,True,False,False,32,1.8862205743789673,0.890625
2294,59.0,0.01,True,False,False,31,2.3200106620788574,0.8671875
2295,55.0,0.01,True,False,False,35,1.3069918155670166,0.9296875
2296,25.0,0.01,True,False,False,45,1.4488770961761475,0.828125
2297,50.0,0.01,True,False,False,30,1.0175673961639404,0.8359375
2298,45.0,0.01,True,False,False,35,1.5991343259811401,0.859375
2299,28.0,0.01,True,False,False,42,0.9952585101127625,0.875
2300,64.0,0.01,True,False,False,26,1.4295721054077148,0.921875
2301,48.0,0.01,True,False,False,42,1.500511884689331,0.890625
2302,49.0,0.01,True,False,False,31,0.9942594766616821,0.828125
2303,34.0,0.01,True,False,False,26,1.8157604932785034,0.8671875
2304,58.0,0.01,True,False,False,32,1.4181047677993774,0.8671875
2305,45.0,0.01,True,False,False,35,1.3896608352661133,0.8125
2306,34.0,0.01,True,False,False,36,1.4893794059753418,0.8203125
2307,55.0,0.01,True,False,False,35,1.2460846900939941,0.859375
2308,-36.0,0.01,False,True,False,6,1.8383853435516357,0.8515625
2309,41.0,0.01,True,False,False,39,0.9118589162826538,0.890625
2310,47.0,0.01,True,False,False,43,1.4873759746551514,0.828125
2311,56.0,0.01,True,False,False,34,0.616578221321106,0.8984375
2312,55.0,0.01,True,False,False,35,1.338273525238037,0.8828125
2313,70.0,0.01,True,False,False,20,1.602845311164856,0.8203125
2314,42.0,0.01,True,False,False,28,1.023691177368164,0.8984375
2315,41.0,0.01,True,False,False,39,2.2497966289520264,0.84375
2316,55.0,0.01,True,False,False,35,1.2332212924957275,0.875
2317,54.0,0.01,True,False,False,26,2.0608553886413574,0.8828125
2318,31.0,0.01,True,False,False,39,0.8318138122558594,0.8515625
2319,53.0,0.01,True,False,False,37,1.397101640701294,0.875
2320,58.0,0.01,True,False,False,32,1.1757681369781494,0.84375
2321,48.0,0.01,True,False,False,32,1.5503475666046143,0.8984375
2322,39.0,0.01,True,False,False,41,1.154427170753479,0.9140625
2323,18.0,0.01,True,False,False,42,1.1754920482635498,0.8125
2324,55.0,0.01,True,False,False,35,1.824244499206543,0.765625
2325,53.0,0.01,True,False,False,37,1.3643637895584106,0.828125
2326,60.0,0.01,True,False,False,30,1.0906124114990234,0.796875
2327,51.0,0.01,True,False,False,39,1.342690348625183,0.796875
2328,57.0,0.01,True,False,False,33,2.208956241607666,0.875
2329,62.0,0.01,True,False,False,28,0.6910233497619629,0.8203125
2330,43.0,0.01,True,False,False,37,0.8239811658859253,0.890625
2331,-8.0,0.01,True,False,False,38,1.2685306072235107,0.875
2332,45.0,0.01,True,False,False,45,1.7471369504928589,0.8984375
2333,-95.0,0.01,True,False,False,55,1.3815841674804688,0.890625
2334,48.0,0.01,True,False,False,42,1.759873628616333,0.8828125
2335,-79.0,0.01,False,True,False,39,1.8732786178588867,0.8671875
2336,19.0,0.01,True,False,False,41,1.045021653175354,0.90625
2337,11.0,0.01,True,False,False,39,1.1461633443832397,0.875
2338,43.0,0.01,True,False,False,37,1.4216396808624268,0.9375
2339,51.0,0.01,True,False,False,39,1.2996066808700562,0.859375
2340,35.0,0.01,True,False,False,45,0.845503568649292,0.8828125
2341,61.0,0.01,True,False,False,29,1.3244867324829102,0.8671875
2342,57.0,0.01,True,False,False,33,1.804864764213562,0.8359375
2343,59.0,0.01,True,False,False,31,1.034142255783081,0.8671875
2344,56.0,0.01,True,False,False,34,0.969215989112854,0.8515625
2345,53.0,0.01,True,False,False,37,1.1296528577804565,0.8828125
2346,51.0,0.01,True,False,False,39,0.991543710231781,0.8125
2347,36.0,0.01,True,False,False,44,1.2413420677185059,0.859375
2348,57.0,0.01,True,False,False,33,2.0580661296844482,0.9140625
2349,57.0,0.01,True,False,False,33,0.7325153350830078,0.90625
2350,57.0,0.01,True,False,False,33,1.550274133682251,0.8828125
2351,-210.0,0.01,False,False,True,60,0.8471004962921143,0.8515625
2352,64.0,0.01,True,False,False,26,2.459104537963867,0.828125
2353,52.0,0.01,True,False,False,38,1.1518464088439941,0.9296875
2354,50.0,0.01,True,False,False,40,0.7157896757125854,0.8671875
2355,55.0,0.01,True,False,False,35,1.5262341499328613,0.8515625
2356,9.0,0.01,True,False,False,41,1.2020090818405151,0.8828125
2357,53.0,0.01,True,False,False,37,0.996130645275116,0.8671875
2358,62.0,0.01,True,False,False,28,1.2579340934753418,0.90625
2359,61.0,0.01,True,False,False,29,1.8159000873565674,0.890625
2360,-2.0,0.01,True,False,False,42,1.8697128295898438,0.8203125
2361,18.0,0.01,True,False,False,42,1.5480923652648926,0.921875
2362,50.0,0.01,True,False,False,40,2.0061607360839844,0.8203125
2363,57.0,0.01,True,False,False,33,1.8016691207885742,0.890625
2364,60.0,0.01,True,False,False,30,1.6417912244796753,0.84375
2365,60.0,0.01,True,False,False,30,0.9979243278503418,0.828125
2366,56.0,0.01,True,False,False,34,2.0344152450561523,0.9140625
2367,-28.0,0.01,True,False,False,48,1.048962116241455,0.890625
2368,21.0,0.01,True,False,False,39,2.711399555206299,0.8046875
2369,46.0,0.01,True,False,False,34,2.7165186405181885,0.875
2370,15.0,0.01,True,False,False,45,1.6045453548431396,0.828125
2371,67.0,0.01,True,False,False,23,1.6793626546859741,0.90625
2372,45.0,0.01,True,False,False,35,1.2692346572875977,0.8828125
2373,35.0,0.01,True,False,False,45,1.5218048095703125,0.8828125
2374,53.0,0.01,True,False,False,37,0.7235963940620422,0.828125
2375,58.0,0.01,True,False,False,32,1.5013056993484497,0.84375
2376,42.0,0.01,True,False,False,38,1.6250628232955933,0.84375
2377,55.0,0.01,True,False,False,35,1.4860230684280396,0.84375
2378,64.0,0.01,True,False,False,26,1.0741400718688965,0.8359375
2379,58.0,0.01,True,False,False,32,1.3299899101257324,0.8125
2380,62.0,0.01,True,False,False,28,1.190953016281128,0.90625
2381,50.0,0.01,True,False,False,30,1.786984920501709,0.828125
2382,43.0,0.01,True,False,False,37,1.9748245477676392,0.8828125
2383,56.0,0.01,True,False,False,34,1.7429745197296143,0.8828125
2384,41.0,0.01,True,False,False,39,2.0590970516204834,0.8671875
2385,44.0,0.01,True,False,False,36,1.8137085437774658,0.8828125
2386,10.0,0.01,True,False,False,30,2.089369297027588,0.765625
2387,56.0,0.01,True,False,False,34,1.22701895236969,0.8828125
2388,50.0,0.01,True,False,False,40,1.3485918045043945,0.8984375
2389,43.0,0.01,True,False,False,37,1.5531282424926758,0.8515625
2390,42.0,0.01,True,False,False,38,1.4950025081634521,0.84375
2391,54.0,0.01,True,False,False,26,0.9385711550712585,0.84375
2392,-37.0,0.01,False,True,False,7,1.9986257553100586,0.8125
2393,70.0,0.01,True,False,False,30,1.2242223024368286,0.8671875
2394,39.0,0.01,True,False,False,31,1.4426209926605225,0.8515625
2395,57.0,0.01,True,False,False,33,1.0588535070419312,0.8671875
2396,52.0,0.01,True,False,False,38,1.5902552604675293,0.8125
2397,58.0,0.01,True,False,False,32,2.06497859954834,0.8359375
2398,56.0,0.01,True,False,False,24,1.9037623405456543,0.8046875
2399,61.0,0.01,True,False,False,29,1.5523552894592285,0.78125
2400,56.0,0.01,True,False,False,24,1.2747844457626343,0.875
2401,74.0,0.01,True,False,False,16,1.090104341506958,0.890625
2402,65.0,0.01,True,False,False,25,1.8710839748382568,0.8671875
2403,54.0,0.01,True,False,False,36,0.920479416847229,0.8984375
2404,70.0,0.01,True,False,False,20,1.626709222793579,0.8046875
2405,59.0,0.01,True,False,False,31,1.6465227603912354,0.8359375
2406,42.0,0.01,True,False,False,38,1.0890604257583618,0.8515625
2407,42.0,0.01,True,False,False,38,1.2839584350585938,0.84375
2408,59.0,0.01,True,False,False,31,1.9328315258026123,0.828125
2409,59.0,0.01,True,False,False,31,2.10868501663208,0.796875
2410,54.0,0.01,True,False,False,36,2.289996862411499,0.796875
2411,53.0,0.01,True,False,False,37,0.9856967926025391,0.9140625
2412,39.0,0.01,True,False,False,31,1.1470825672149658,0.859375
2413,-20.0,0.01,True,False,False,50,0.7420142889022827,0.8359375
2414,41.0,0.01,True,False,False,39,1.430116891860962,0.7890625
2415,62.0,0.01,True,False,False,28,1.8844799995422363,0.8828125
2416,56.0,0.01,True,False,False,34,2.292144775390625,0.8515625
2417,42.0,0.01,True,False,False,38,1.706376075744629,0.9140625
2418,64.0,0.01,True,False,False,26,1.3259496688842773,0.8984375
2419,57.0,0.01,True,False,False,33,1.2743409872055054,0.859375
2420,46.0,0.01,True,False,False,34,1.035126805305481,0.828125
2421,-32.0,0.01,False,True,False,2,1.3620728254318237,0.890625
2422,71.0,0.01,True,False,False,29,0.7234163284301758,0.8984375
2423,0.0,0.01,True,False,False,40,2.4270386695861816,0.8515625
2424,1.0,0.01,True,False,False,49,2.5979232788085938,0.84375
2425,50.0,0.01,True,False,False,40,1.537286639213562,0.859375
2426,59.0,0.01,True,False,False,31,1.661930799484253,0.8203125
2427,-7.0,0.01,True,False,False,47,1.5915710926055908,0.8515625
2428,48.0,0.01,True,False,False,42,1.4035776853561401,0.921875
2429,-34.0,0.01,True,False,False,44,2.1192984580993652,0.8828125
2430,59.0,0.01,True,False,False,31,1.5037922859191895,0.9296875
2431,-61.0,0.01,False,True,False,21,0.6416585445404053,0.7890625
2432,27.0,0.01,True,False,False,33,2.045640468597412,0.78125
2433,16.0,0.01,True,False,False,34,1.5350263118743896,0.84375
2434,42.0,0.01,True,False,False,38,1.0419774055480957,0.796875
2435,45.0,0.01,True,False,False,35,1.6048715114593506,0.75
2436,47.0,0.01,True,False,False,33,0.7049474716186523,0.8671875
2437,34.0,0.01,True,False,False,46,2.7635865211486816,0.7890625
2438,62.0,0.01,True,False,False,28,2.4589152336120605,0.921875
2439,45.0,0.01,True,False,False,35,2.1339478492736816,0.921875
2440,54.0,0.01,True,False,False,36,1.3264012336730957,0.921875
2441,51.0,0.01,True,False,False,39,0.9097621440887451,0.90625
2442,41.0,0.01,True,False,False,39,1.1914238929748535,0.890625
2443,60.0,0.01,True,False,False,30,1.302060842514038,0.9140625
2444,57.0,0.01,True,False,False,33,2.0111427307128906,0.8984375
2445,61.0,0.01,True,False,False,29,2.179746389389038,0.8359375
2446,54.0,0.01,True,False,False,36,1.4382771253585815,0.890625
2447,37.0,0.01,True,False,False,43,1.1314365863800049,0.8359375
2448,65.0,0.01,True,False,False,25,1.8218194246292114,0.921875
2449,48.0,0.01,True,False,False,32,0.9490847587585449,0.8828125
2450,-3.0,0.01,True,False,False,43,1.702666997909546,0.8515625
2451,52.0,0.01,True,False,False,38,0.8686802387237549,0.8359375
2452,60.0,0.01,True,False,False,30,2.636514186859131,0.9140625
2453,56.0,0.01,True,False,False,34,1.0419921875,0.9140625
2454,69.0,0.01,True,False,False,21,1.61665678024292,0.875
2455,60.0,0.01,True,False,False,30,2.0165164470672607,0.8671875
2456,67.0,0.01,True,False,False,23,1.3811845779418945,0.875
2457,62.0,0.01,True,False,False,28,1.5160881280899048,0.8359375
2458,44.0,0.01,True,False,False,36,0.995425820350647,0.8203125
2459,48.0,0.01,True,False,False,42,2.2005043029785156,0.8828125
2460,62.0,0.01,True,False,False,28,1.3202807903289795,0.859375
2461,59.0,0.01,True,False,False,31,1.8135793209075928,0.9140625
2462,58.0,0.01,True,False,False,32,1.2214207649230957,0.8359375
2463,52.0,0.01,True,False,False,38,1.6268301010131836,0.8359375
2464,-210.0,0.01,False,False,True,60,1.2620480060577393,0.8125
2465,48.0,0.01,True,False,False,42,1.132165789604187,0.7890625
2466,39.0,0.01,True,False,False,41,1.4681665897369385,0.8515625
2467,35.0,0.01,True,False,False,35,1.6575676202774048,0.8125
2468,42.0,0.01,True,False,False,38,0.9439511299133301,0.859375
2469,54.0,0.01,True,False,False,36,1.4704118967056274,0.90625
2470,51.0,0.01,True,False,False,29,1.0865501165390015,0.8046875
2471,53.0,0.01,True,False,False,37,1.3781368732452393,0.8203125
2472,48.0,0.01,True,False,False,32,1.3656834363937378,0.859375
2473,49.0,0.01,True,False,False,31,1.6300588846206665,0.8515625
2474,60.0,0.01,True,False,False,30,1.6609011888504028,0.8828125
2475,63.0,0.01,True,False,False,27,2.102658748626709,0.8203125
2476,46.0,0.01,True,False,False,34,1.7727035284042358,0.8671875
2477,40.0,0.01,True,False,False,40,1.442875623703003,0.78125
2478,-55.0,0.01,True,False,False,55,0.9529711008071899,0.8515625
2479,32.0,0.01,True,False,False,48,2.6359729766845703,0.8203125
2480,10.0,0.01,True,False,False,40,2.3673834800720215,0.7890625
2481,50.0,0.01,True,False,False,40,1.596187949180603,0.8046875
2482,47.0,0.01,True,False,False,33,1.7565758228302002,0.8125
2483,50.0,0.01,True,False,False,40,1.6916744709014893,0.8125
2484,34.0,0.01,True,False,False,46,1.420522689819336,0.84375
2485,-48.0,0.01,True,False,False,48,2.9314348697662354,0.8828125
2486,-87.0,0.01,False,True,False,37,0.9034396409988403,0.859375
2487,30.0,0.01,True,False,False,40,0.9401199221611023,0.8828125
2488,71.0,0.01,True,False,False,19,1.7338911294937134,0.765625
2489,61.0,0.01,True,False,False,29,1.3359520435333252,0.8203125
2490,56.0,0.01,True,False,False,34,2.046947717666626,0.84375
2491,65.0,0.01,True,False,False,25,1.1921265125274658,0.765625
2492,51.0,0.01,True,False,False,39,1.2509078979492188,0.859375
2493,55.0,0.01,True,False,False,35,1.0136686563491821,0.859375
2494,42.0,0.01,True,False,False,28,2.036360263824463,0.8515625
2495,62.0,0.01,True,False,False,28,1.4709699153900146,0.828125
2496,59.0,0.01,True,False,False,31,2.3323731422424316,0.8046875
2497,50.0,0.01,True,False,False,30,1.6336898803710938,0.875
2498,60.0,0.01,True,False,False,30,1.391767978668213,0.8515625
2499,51.0,0.01,True,False,False,29,1.3891022205352783,0.84375
2500,55.0,0.01,True,False,False,35,1.000882863998413,0.875
2501,67.0,0.01,True,False,False,23,1.5526723861694336,0.84375
2502,-74.0,0.01,False,True,False,34,3.276834726333618,0.859375
2503,54.0,0.01,True,False,False,26,1.5295639038085938,0.8359375
2504,53.0,0.01,True,False,False,37,2.300841808319092,0.8984375
2505,72.0,0.01,True,False,False,18,1.204728603363037,0.8515625
2506,63.0,0.01,True,False,False,27,1.6035535335540771,0.8125
2507,65.0,0.01,True,False,False,25,2.1359598636627197,0.8984375
2508,60.0,0.01,True,False,False,30,1.8122292757034302,0.875
2509,70.0,0.01,True,False,False,20,1.1000101566314697,0.8984375
2510,-70.0,0.01,True,False,False,50,2.311858892440796,0.8359375
2511,51.0,0.01,True,False,False,39,1.0792779922485352,0.8203125
2512,61.0,0.01,True,False,False,29,2.939777374267578,0.8515625
2513,62.0,0.01,True,False,False,28,0.9416944980621338,0.765625
2514,59.0,0.01,True,False,False,31,0.8774363994598389,0.8203125
2515,26.0,0.01,True,False,False,34,2.1674325466156006,0.8125
2516,32.0,0.01,True,False,False,38,1.3909002542495728,0.8359375
2517,-40.0,0.01,True,False,False,50,1.2965131998062134,0.7421875
2518,52.0,0.01,True,False,False,38,1.9191631078720093,0.8671875
2519,64.0,0.01,True,False,False,26,1.6841108798980713,0.8359375
2520,49.0,0.01,True,False,False,41,2.267916679382324,0.859375
2521,65.0,0.01,True,False,False,25,2.079153537750244,0.84375
2522,-34.0,0.01,False,True,False,4,1.9195780754089355,0.78125
2523,58.0,0.01,True,False,False,42,1.701581597328186,0.8203125
2524,36.0,0.01,True,False,False,44,1.1096668243408203,0.828125
2525,48.0,0.01,True,False,False,32,1.8068511486053467,0.8671875
2526,48.0,0.01,True,False,False,42,1.542205810546875,0.8671875
2527,55.0,0.01,True,False,False,25,2.9772791862487793,0.8515625
2528,41.0,0.01,True,False,False,39,2.0894970893859863,0.7578125
2529,59.0,0.01,True,False,False,31,1.893736720085144,0.90625
2530,52.0,0.01,True,False,False,38,0.8639278411865234,0.8046875
2531,32.0,0.01,True,False,False,38,1.660974383354187,0.8046875
2532,56.0,0.01,True,False,False,34,1.4386892318725586,0.8828125
2533,20.0,0.01,True,False,False,40,1.1800973415374756,0.8359375
2534,46.0,0.01,True,False,False,34,1.9046084880828857,0.9296875
2535,57.0,0.01,True,False,False,33,1.9028594493865967,0.796875
2536,61.0,0.01,True,False,False,29,0.9881914258003235,0.859375
2537,-85.0,0.01,True,False,False,55,2.332906723022461,0.8515625
2538,50.0,0.01,True,False,False,30,1.4983783960342407,0.84375
2539,73.0,0.01,True,False,False,17,0.8825681209564209,0.8359375
2540,21.0,0.01,True,False,False,39,2.0795106887817383,0.890625
2541,4.0,0.01,True,False,False,36,1.7510592937469482,0.828125
2542,57.0,0.01,True,False,False,33,1.332648754119873,0.8828125
2543,50.0,0.01,True,False,False,40,0.8464573621749878,0.875
2544,51.0,0.01,True,False,False,29,1.3486381769180298,0.7578125
2545,63.0,0.01,True,False,False,27,1.3616688251495361,0.859375
2546,69.0,0.01,True,False,False,21,1.7787795066833496,0.8359375
2547,-31.0,0.01,True,False,False,41,1.8701905012130737,0.7890625
2548,-170.0,0.01,False,False,True,60,1.0798300504684448,0.8515625
2549,28.0,0.01,True,False,False,42,2.045346975326538,0.890625
2550,53.0,0.01,True,False,False,37,0.8807775974273682,0.8359375
2551,63.0,0.01,True,False,False,27,1.008750081062317,0.875
2552,36.0,0.01,True,False,False,34,1.612111210823059,0.8828125
2553,57.0,0.01,True,False,False,33,1.3693206310272217,0.8671875
2554,55.0,0.01,True,False,False,35,1.2636635303497314,0.8359375
2555,48.0,0.01,True,False,False,42,3.380481243133545,0.8671875
2556,63.0,0.01,True,False,False,27,2.5779452323913574,0.8828125
2557,55.0,0.01,True,False,False,35,2.5873332023620605,0.953125
2558,65.0,0.01,True,False,False,25,2.133697271347046,0.8984375
2559,60.0,0.01,True,False,False,30,0.5470668077468872,0.8828125
2560,34.0,0.01,True,False,False,26,1.4832344055175781,0.90625
2561,15.0,0.01,True,False,False,45,0.9408634901046753,0.8203125
2562,-82.0,0.01,False,True,False,32,1.3128106594085693,0.8203125
2563,74.0,0.01,True,False,False,26,1.5408179759979248,0.828125
2564,30.0,0.01,True,False,False,40,1.4859594106674194,0.8125
2565,59.0,0.01,True,False,False,31,1.270979881286621,0.84375
2566,63.0,0.01,True,False,False,27,1.1507092714309692,0.828125
2567,59.0,0.01,True,False,False,31,1.9217674732208252,0.8125
2568,63.0,0.01,True,False,False,27,1.8916270732879639,0.875
2569,54.0,0.01,True,False,False,36,1.40142822265625,0.8125
2570,54.0,0.01,True,False,False,36,1.9317272901535034,0.84375
2571,53.0,0.01,True,False,False,37,2.4209604263305664,0.8828125
2572,58.0,0.01,True,False,False,32,1.84733247756958,0.8125
2573,38.0,0.01,True,False,False,32,1.4968793392181396,0.875
2574,58.0,0.01,True,False,False,32,1.844139814376831,0.8359375
2575,60.0,0.01,True,False,False,30,1.0602514743804932,0.921875
2576,40.0,0.01,True,False,False,40,3.0293080806732178,0.8984375
2577,55.0,0.01,True,False,False,35,1.293893575668335,0.8203125
2578,-10.0,0.01,True,False,False,40,1.6700656414031982,0.8125
2579,45.0,0.01,True,False,False,35,1.5756938457489014,0.8828125
2580,46.0,0.01,True,False,False,34,2.5101699829101562,0.84375
2581,-238.0,0.01,True,False,False,58,2.183835506439209,0.84375
2582,71.0,0.01,True,False,False,19,1.5071957111358643,0.84375
2583,49.0,0.01,True,False,False,41,2.5371251106262207,0.828125
2584,65.0,0.01,True,False,False,25,1.627394437789917,0.765625
2585,54.0,0.01,True,False,False,36,1.8083546161651611,0.8125
2586,40.0,0.01,True,False,False,40,1.985708236694336,0.84375
2587,59.0,0.01,True,False,False,31,2.6520915031433105,0.875
2588,62.0,0.01,True,False,False,28,2.929018020629883,0.921875
2589,56.0,0.01,True,False,False,34,2.1431772708892822,0.9453125
2590,42.0,0.01,True,False,False,38,1.8544666767120361,0.8359375
2591,53.0,0.01,True,False,False,37,1.0078082084655762,0.7890625
2592,67.0,0.01,True,False,False,23,1.7770848274230957,0.84375
2593,57.0,0.01,True,False,False,33,1.7822049856185913,0.859375
2594,46.0,0.01,True,False,False,34,2.0318992137908936,0.859375
2595,-104.0,0.01,True,False,False,54,1.7457728385925293,0.890625
2596,62.0,0.01,True,False,False,28,1.8192577362060547,0.828125
2597,55.0,0.01,True,False,False,35,1.6350488662719727,0.7890625
2598,13.0,0.01,True,False,False,47,1.2457232475280762,0.90625
2599,58.0,0.01,True,False,False,32,1.9917583465576172,0.765625
2600,50.0,0.01,True,False,False,40,1.40826416015625,0.8828125
2601,15.0,0.01,True,False,False,45,1.4956203699111938,0.8828125
2602,35.0,0.01,True,False,False,35,2.985928535461426,0.8515625
2603,66.0,0.01,True,False,False,24,2.167348861694336,0.8984375
2604,55.0,0.01,True,False,False,35,1.6800274848937988,0.78125
2605,72.0,0.01,True,False,False,18,1.9659868478775024,0.859375
2606,45.0,0.01,True,False,False,35,1.9219218492507935,0.8515625
2607,62.0,0.01,True,False,False,28,2.250002384185791,0.7421875
2608,-90.0,0.01,True,False,True,60,2.9679386615753174,0.859375
2609,54.0,0.01,True,False,False,36,1.7665636539459229,0.90625
2610,62.0,0.01,True,False,False,28,1.5544273853302002,0.828125
2611,53.0,0.01,True,False,False,37,2.266430377960205,0.8828125
2612,60.0,0.01,True,False,False,30,2.7724337577819824,0.84375
2613,56.0,0.01,True,False,False,34,2.0443191528320312,0.8359375
2614,47.0,0.01,True,False,False,33,1.4001368284225464,0.8515625
2615,60.0,0.01,True,False,False,30,1.89730966091156,0.8203125
2616,52.0,0.01,True,False,False,38,1.6851688623428345,0.875
2617,55.0,0.01,True,False,False,35,1.6942760944366455,0.828125
2618,56.0,0.01,True,False,False,34,2.736300468444824,0.875
2619,13.0,0.01,True,False,False,37,2.1483206748962402,0.8046875
2620,-32.0,0.01,False,True,False,2,2.663534641265869,0.8671875
2621,70.0,0.01,True,False,False,30,2.5153512954711914,0.859375
2622,31.0,0.01,True,False,False,29,1.278649091720581,0.8125
2623,64.0,0.01,True,False,False,26,2.061030149459839,0.7890625
2624,48.0,0.01,True,False,False,42,1.8898780345916748,0.8125
2625,46.0,0.01,True,False,False,34,2.213690757751465,0.90625
2626,49.0,0.01,True,False,False,31,1.9067537784576416,0.828125
2627,-24.0,0.01,True,False,False,44,2.1348936557769775,0.8515625
2628,43.0,0.01,True,False,False,37,1.0981358289718628,0.7734375
2629,55.0,0.01,True,False,False,35,1.221498727798462,0.828125
2630,52.0,0.01,True,False,False,38,2.501887083053589,0.84375
2631,12.0,0.01,True,False,False,38,2.2090697288513184,0.828125
2632,55.0,0.01,True,False,False,35,2.604733467102051,0.875
2633,57.0,0.01,True,False,False,33,2.2729766368865967,0.8203125
2634,55.0,0.01,True,False,False,35,1.3450003862380981,0.8828125
2635,12.0,0.01,True,False,False,38,1.4217342138290405,0.7890625
2636,69.0,0.01,True,False,False,21,1.806877613067627,0.765625
2637,46.0,0.01,True,False,False,34,3.771775960922241,0.8671875
2638,59.0,0.01,True,False,False,31,2.0664639472961426,0.8984375
2639,-51.0,0.01,False,True,False,21,2.2636518478393555,0.890625
2640,58.0,0.01,True,False,False,32,1.7244592905044556,0.7734375
2641,48.0,0.01,True,False,False,42,2.4072089195251465,0.75
2642,53.0,0.01,True,False,False,27,1.994295597076416,0.8125
2643,58.0,0.01,True,False,False,32,2.443333148956299,0.828125
2644,41.0,0.01,True,False,False,29,2.169480085372925,0.859375
2645,43.0,0.01,True,False,False,37,1.6499228477478027,0.7578125
2646,53.0,0.01,True,False,False,37,3.099855661392212,0.8125
2647,-53.0,0.01,False,True,False,23,1.4525067806243896,0.875
2648,64.0,0.01,True,False,False,36,2.8076393604278564,0.90625
2649,26.0,0.01,True,False,False,34,3.2467174530029297,0.8671875
2650,54.0,0.01,True,False,False,36,0.7748546004295349,0.7890625
2651,58.0,0.01,True,False,False,32,0.6478235721588135,0.84375
2652,42.0,0.01,True,False,False,28,1.3683903217315674,0.8984375
2653,58.0,0.01,True,False,False,32,0.8996472358703613,0.859375
2654,55.0,0.01,True,False,False,35,1.597308874130249,0.828125
2655,60.0,0.01,True,False,False,30,2.3447766304016113,0.859375
2656,59.0,0.01,True,False,False,31,3.1429085731506348,0.859375
2657,-200.0,0.01,False,False,True,60,1.7708412408828735,0.8515625
2658,52.0,0.01,True,False,False,38,2.4703662395477295,0.84375
2659,-24.0,0.01,True,False,False,44,1.7491004467010498,0.859375
2660,51.0,0.01,True,False,False,29,1.4053354263305664,0.8984375
2661,64.0,0.01,True,False,False,26,1.7072639465332031,0.8359375
2662,47.0,0.01,True,False,False,33,2.681328296661377,0.8671875
2663,4.0,0.01,True,False,False,46,1.9495807886123657,0.8828125
2664,58.0,0.01,True,False,False,32,1.4478580951690674,0.8125
2665,22.0,0.01,True,False,False,38,1.7216131687164307,0.8671875
2666,55.0,0.01,True,False,False,35,1.228320837020874,0.859375
2667,30.0,0.01,True,False,False,40,1.861091136932373,0.8671875
2668,-29.0,0.01,True,False,False,49,3.1765992641448975,0.8515625
2669,47.0,0.01,True,False,False,43,1.7540738582611084,0.75
2670,50.0,0.01,True,False,False,40,1.0263252258300781,0.8515625
2671,63.0,0.01,True,False,False,27,2.740086555480957,0.8359375
2672,48.0,0.01,True,False,False,32,1.097038984298706,0.890625
2673,64.0,0.01,True,False,False,26,0.6263704299926758,0.7890625
2674,57.0,0.01,True,False,False,33,1.9030156135559082,0.75
2675,57.0,0.01,True,False,False,33,2.736258029937744,0.84375
2676,59.0,0.01,True,False,False,31,1.9831559658050537,0.859375
2677,49.0,0.01,True,False,False,41,1.7270456552505493,0.8203125
2678,58.0,0.01,True,False,False,32,1.368802785873413,0.8671875
2679,49.0,0.01,True,False,False,31,2.1440885066986084,0.875
2680,64.0,0.01,True,False,False,26,1.336622714996338,0.8984375
2681,59.0,0.01,True,False,False,31,0.6498904228210449,0.859375
2682,59.0,0.01,True,False,False,31,2.447065830230713,0.8515625
2683,56.0,0.01,True,False,False,34,2.1761457920074463,0.8046875
2684,47.0,0.01,True,False,False,33,2.15018630027771,0.859375
2685,54.0,0.01,True,False,False,36,1.6717779636383057,0.859375
2686,35.0,0.01,True,False,False,35,1.4152202606201172,0.8203125
2687,57.0,0.01,True,False,False,33,3.1237614154815674,0.84375
2688,65.0,0.01,True,False,False,25,2.0030198097229004,0.796875
2689,52.0,0.01,True,False,False,38,1.3685522079467773,0.890625
2690,56.0,0.01,True,False,False,34,1.292688250541687,0.875
2691,57.0,0.01,True,False,False,33,1.7397618293762207,0.8046875
2692,57.0,0.01,True,False,False,33,1.146741271018982,0.84375
2693,48.0,0.01,True,False,False,32,1.6917458772659302,0.875
2694,62.0,0.01,True,False,False,28,1.7220888137817383,0.8125
2695,54.0,0.01,True,False,False,36,1.5505974292755127,0.875
2696,7.0,0.01,True,False,False,33,1.8654625415802002,0.8203125
2697,49.0,0.01,True,False,False,41,1.3243725299835205,0.8515625
2698,30.0,0.01,True,False,False,40,1.896378517150879,0.90625
2699,56.0,0.01,True,False,False,34,3.3096487522125244,0.8828125
2700,12.0,0.01,True,False,False,38,1.2921063899993896,0.859375
2701,54.0,0.01,True,False,False,36,1.1643788814544678,0.8359375
2702,23.0,0.01,True,False,False,37,1.614839792251587,0.8671875
2703,56.0,0.01,True,False,False,34,1.7980613708496094,0.84375
2704,64.0,0.01,True,False,False,26,2.2057113647460938,0.859375
2705,50.0,0.01,True,False,False,30,1.7036752700805664,0.9375
2706,73.0,0.01,True,False,False,17,0.8931065201759338,0.8515625
2707,53.0,0.01,True,False,False,37,1.3783891201019287,0.8984375
2708,59.0,0.01,True,False,False,31,2.1337578296661377,0.8515625
2709,57.0,0.01,True,False,False,33,2.0432074069976807,0.875
2710,63.0,0.01,True,False,False,27,2.3139147758483887,0.8984375
2711,1.0,0.01,True,False,False,19,2.5543174743652344,0.8359375
